Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,AccelLPF x,AccelLPF y,AccelLPF z,GyroLPF x,GyroLPF y,GyroLPF z
-1.1540033,7.3021684,3.841525,0.010827579,0.060408346,0.014294237,-0.18674749,8.669684,5.4806848,0.0077863904,0.013442847,0.015246984
-0.23466934,6.696461,5.9555144,0.013393209,0.06321832,-0.06450731,-0.19872795,8.176378,5.599392,0.009188095,0.025886714,-0.0046915896
-0.52914345,6.7922254,4.583696,-0.015683949,-0.0048320126,-0.06878337,-0.28133184,7.83034,5.345468,0.002970084,0.018207032,-0.020714536
-0.73743004,7.290198,6.063249,0.008384118,-0.02633445,-0.07843503,-0.3953564,7.6953044,5.5249133,0.0043235924,0.0070716618,-0.03514466
-0.012018174,9.09056,3.156813,-0.007864885,-0.03952913,-0.010629046,-0.29952183,8.044118,4.932888,0.001276473,-0.0045785364,-0.029015757
-0.6847599,7.5703073,5.6610403,0.010705401,-0.049791653,-0.025411973,-0.39583135,7.9256654,5.1149263,0.003633705,-0.015881816,-0.02811481
-0.24185164,7.970122,2.1584737,0.001298087,-0.05382336,0.06010909,-0.35733643,7.9367795,4.375813,0.0030498004,-0.025367202,-0.0060588345
-0.3017041,8.475277,6.4750338,0.039782565,0.00274271,0.064751655,-0.34342834,8.0714035,4.900618,0.012232991,-0.018339723,0.011643788
0.4356783,7.342868,8.974473,-0.0072540212,0.010439606,0.06719512,-0.14865169,7.88927,5.9190817,0.007361238,-0.011144891,0.02553162
-0.275369,8.642864,3.8080077,0.0041080657,0.018747369,0.0064751664,-0.18033102,8.077668,5.391313,0.0065479446,-0.0036718263,0.020767506
-0.76615924,6.928689,5.7927155,-0.0125074545,0.020457786,-9.77E-04,-0.32678807,7.7904234,5.491664,0.0017840946,0.0023605768,0.015331284
-0.4118327,8.262202,5.5940056,0.0119271325,0.028521204,0.04031707,-0.34804922,7.908368,5.517249,0.004319854,0.008900734,0.02157773
-0.1125703,8.906216,6.549251,0.008139771,0.034507677,0.039950553,-0.2891795,8.15783,5.7752495,0.005274833,0.01530247,0.026170935
-0.34240377,6.612668,9.489203,0.018646644,0.07409171,0.02822195,-0.3024856,7.7715397,6.703738,0.008617786,0.02999978,0.026683688
-0.9169875,6.756314,4.5022964,-0.006032288,0.08594249,-0.043004874,-0.45611107,7.517733,6.1533775,0.0049552675,0.043985456,0.0092615485
0.062198892,6.593515,5.359384,-0.027534727,-0.024868375,-0.051312633,-0.3265336,7.2866783,5.9548793,-0.0031672306,0.026771998,-0.005881997
0.13162775,9.590927,2.8096685,0.024877464,0.022901246,0.021258093,-0.21199325,7.8627405,5.1685767,0.0038439431,0.025804311,9.03E-04
0.4021609,7.991669,9.568209,0.009728021,-0.0048320126,-0.0014660754,-0.058454707,7.894973,6.2684846,0.0053149625,0.01814523,3.11E-04
0.6128416,8.580617,2.9557087,0.018768819,0.020946478,0.025534146,0.10936937,8.066383,5.4402905,0.008678427,0.018845541,0.006616599
0.35906714,9.550227,5.103215,-0.0013897191,0.017769983,-0.013683369,0.17179382,8.437345,5.356022,0.0061613903,0.018576652,0.0015416071
-0.588996,7.970122,1.2630808,-0.028878627,0.023267763,-0.029688023,-0.018403634,8.3205385,4.3327866,-0.002598614,0.01974943,-0.0062658004
-0.4525323,8.920579,8.383131,0.01791361,-0.0027550724,-0.04886918,-0.1269358,8.470549,5.3453727,0.0025294418,0.014123304,-0.016916646
0.48356026,8.896638,4.9140816,0.0063071772,-0.008252855,-0.033231035,0.025688216,8.577071,5.23755,0.0034738756,0.0085292645,-0.020995243
0.28724417,9.114501,5.842992,0.044425134,-0.026700968,-0.01991419,0.09107721,8.711429,5.3889103,0.013711691,-2.78E-04,-0.020724978
0.33033794,9.32997,4.349074,0.017913608,-0.05076904,-0.023823723,0.15089239,8.866064,5.128951,0.014762171,-0.01290098,-0.021499664
-0.23227523,8.580617,4.2533097,0.014004069,-0.018881902,0.02895499,0.055100486,8.794703,4.910041,0.014572646,-0.014396211,-0.008886
-0.04314147,5.7555804,7.937828,-0.030100359,0.007507455,-0.033475384,0.030539997,8.034922,5.6669874,0.0034043947,-0.008920295,-0.015033346
-0.9959927,7.840841,4.1695166,0.0333074,-0.026090106,-0.059986915,-0.2260932,7.9864016,5.2926197,0.010880146,-0.013212748,-0.026271738
-0.28255135,8.599771,6.072825,0.012171478,-0.037818704,-0.008552106,-0.24020773,8.139744,5.487671,0.011202979,-0.019364238,-0.02184183
0.47637796,9.368277,6.4726396,-0.021548254,-0.0018998622,0.07867937,-0.061061308,8.446877,5.733913,0.0030151708,-0.014998144,0.0032884702
-1.4005955,7.9988513,3.23103,0.016814051,-0.017537998,-0.060475606,-0.3959449,8.33487,5.1081924,0.006464891,-0.015633106,-0.01265255
-0.9888105,6.4570513,5.148703,-0.016294818,-0.054434225,-0.004642572,-0.5441613,7.8654156,5.11832,7.75E-04,-0.025333386,-0.0106500555
-0.12932898,5.2240906,6.3050528,0.013271038,0.0028648828,0.081489354,-0.44045323,7.2050843,5.4150033,0.0038989824,-0.018283818,0.0123847965
-0.23466934,9.566986,3.7553377,0.02133445,-0.017171482,0.049235698,-0.38900727,7.79556,5.000087,0.008257849,-0.018005734,0.021597521
-0.03595914,9.193506,6.2212596,-0.0049327323,0.089485504,0.19168934,-0.30074525,8.145046,5.30538,0.0049602035,0.008867076,0.06412048
0.040652007,9.109714,3.9085598,0.022922697,0.12125046,-0.05888736,-0.21539593,8.386213,4.956175,0.009450827,0.03696292,0.03336852
0.14838645,9.428128,1.5695255,0.07570142,0.035607234,-0.113009974,-0.12445033,8.646692,4.1095123,0.026013475,0.036624,-0.0032261014
-0.7398242,8.204744,4.614819,-0.014340051,0.040616322,-0.03481929,-0.2782938,8.536205,4.235839,0.015925094,0.03762208,-0.011124399
-0.6464543,10.400132,3.621268,-0.02399171,0.038295038,-0.09517272,-0.3703339,9.002187,4.082196,0.005945893,0.03779032,-0.032136478
-0.05750607,8.561464,5.8597503,0.060674135,0.0142269675,-0.18533635,-0.29212695,8.892006,4.5265846,0.019627953,0.031899482,-0.07043645
-0.28494543,9.971588,2.64687,0.04918988,-0.06591849,-0.057787806,-0.29033157,9.161901,4.056656,0.027018435,0.007444989,-0.06727429
-0.8020707,8.8511505,7.3153625,0.007773253,-0.08949786,0.01698204,-0.41826636,9.084213,4.8713326,0.02220714,-0.016790722,-0.046210207
-0.37352705,8.180803,2.048345,-0.045860678,-0.011551525,0.07354812,-0.40708154,8.85836,4.1655855,0.005190186,-0.015480923,-0.016270624
0.4428606,10.584478,-0.13507281,-0.01067486,0.013371758,-0.07476984,-0.19459601,9.28989,3.090421,0.0012239246,-0.008267753,-0.030895429
-0.05271785,9.159989,3.8295546,-0.03315468,-0.05626682,-0.005619955,-0.15912646,9.257415,3.2752044,-0.007370727,-0.02026752,-0.02457656
-0.2969159,11.652246,0.7603201,0.04601339,-0.06420806,0.023701549,-0.19357382,9.856123,2.6464834,0.0059753023,-0.031252656,-0.012507033
0.7157878,7.5774894,7.207628,-0.06589703,-0.030243983,0.05033525,0.033766598,9.286465,3.7867694,-0.011992782,-0.031000488,0.0032035373
-0.21312247,9.5071335,5.0912447,0.0037415463,1.77E-04,-0.039217517,-0.02795567,9.341632,4.1128883,-0.0080592,-0.023206096,-0.007401726
0.49074256,11.013021,0.52809256,-0.02777907,-0.02095884,-0.028588468,0.10171889,9.7594795,3.2166893,-0.012989167,-0.022644281,-0.012698412
-1.1109096,8.779327,2.4266126,-0.037797257,-0.05174642,0.055222172,-0.20143823,9.5144415,3.0191703,-0.01919119,-0.029919816,0.004281733
-0.25861037,9.511923,7.9665575,-0.0068874983,-0.013506291,0.064629495,-0.21573126,9.513812,4.256017,-0.016115267,-0.025816435,0.019368675
-0.6488484,7.7881703,9.596939,-0.0049327235,0.058331408,-0.050335255,-0.32401055,9.082401,5.5912476,-0.013319631,-0.004779475,0.0019426923
-0.2729749,11.001051,5.505424,0.024999639,0.048557572,-0.12877028,-0.31125164,9.562063,5.569792,-0.0037398133,0.008554786,-0.03073555
-0.43816775,9.890189,2.8527625,0.036117375,-0.013384115,-0.10421352,-0.34298068,9.644094,4.8905344,0.0062244833,0.003070061,-0.04910504
-1.1180918,7.4984846,4.9739337,0.0138819,-0.031710062,-0.057299107,-0.5367585,9.107692,4.911384,0.008138837,-0.0056249695,-0.051153556
-0.65363663,7.2327394,5.9100266,0.067882344,-0.06738456,-8.55E-04,-0.56597805,8.638954,5.1610446,0.023074714,-0.021064868,-0.03857897
-0.25621623,11.609153,13.0181055,0.04882336,-0.08448877,0.07574722,-0.4885376,9.381504,7.12531,0.029511876,-0.036920846,-0.00999742
2.9853935,13.256292,17.246086,-0.037919443,0.0021318463,0.047280934,0.37994516,10.350201,9.655504,0.012654047,-0.027157672,0.0043221684
-0.15087591,7.845629,8.438195,-0.06968439,-0.022913601,0.0026878053,0.24723989,9.724058,9.351177,-0.007930562,-0.026096653,0.0039135776
-0.16045226,7.5439725,8.536353,-0.05490147,0.007507454,-0.039095342,0.14531685,9.179037,9.147471,-0.019673288,-0.017695626,-0.0068386523
0.6726941,7.4960904,3.7361846,-0.023869537,-0.04160607,-0.040317073,0.27716118,8.758301,7.7946496,-0.02072235,-0.023673236,-0.015208257
-0.23227523,7.3093505,3.2358181,-0.088499025,-0.006175911,-0.0014660768,0.14980207,8.396063,6.6549416,-0.03766652,-0.019298906,-0.011772713
-1.2832847,6.828137,5.780745,0.0708145,-0.03219875,-0.08002329,-0.20846961,8.004082,6.4363923,-0.010546263,-0.022523867,-0.028835356
0.36624944,6.923901,10.035059,0.07838922,-0.040995203,0.023335032,-0.06478985,7.7340364,7.336059,0.011687607,-0.027141701,-0.01579276
1.1874253,5.927955,9.386258,-0.055756673,-0.058588106,0.04715876,0.24826394,7.282516,7.848609,-0.0051734634,-0.035003304,-5.49E-05
-0.01920046,6.299041,7.3919735,0.039171707,-0.027800526,-0.030909754,0.18139784,7.0366473,7.7344503,0.005912829,-0.03320261,-0.007768598
-0.9169875,6.7994075,2.4673123,0.0027641642,0.013860447,0.0031764973,-0.09319849,6.9773374,6.417666,0.005125663,-0.021436846,-0.005032324
0.38300812,8.044339,7.6122303,-0.042684175,0.018136501,-0.04312705,0.025853157,7.2440877,6.716307,-0.006826797,-0.011543509,-0.014556006
-0.3591625,6.3828344,8.126962,-0.03462076,-0.0072754724,-0.06829469,-0.07040076,7.0287743,7.0689707,-0.013775287,-0.0104765,-0.027990676
-1.194703,5.279155,4.2078223,0.01925751,-0.004221148,-0.045937028,-0.3514763,6.5913696,6.3536835,-0.005517088,-0.008912662,-0.032477263
0.7325465,8.480065,8.067109,-0.010552688,-0.006420261,-0.062919065,-0.08047062,7.0635433,6.7820396,-0.006775988,-0.008289562,-0.040087715
-0.75658286,5.6813636,9.302464,0.041981682,-0.059321143,-0.038728826,-0.24949868,6.7179985,7.4121456,0.0054134293,-0.021047458,-0.03974799
-0.7470065,7.299774,8.907438,-0.010186166,-0.035497427,0.044837467,-0.37387562,6.8634424,7.785969,0.0015135305,-0.02465995,-0.018601626
-0.8667113,5.8944383,7.9833155,-0.0016340639,-0.031832233,-0.011728602,-0.49708456,6.6211915,7.835305,7.27E-04,-0.026453022,-0.01688337
0.5912947,7.3404737,11.177044,0.001420262,-0.023890993,0.042027492,-0.22498974,6.801012,8.67074,9.00E-04,-0.025812514,-0.0021556541
0.5529891,6.9358716,0.8273549,0.06348412,-0.021325361,0.029321507,-0.030495018,6.834727,6.7098937,0.01654606,-0.024690725,0.005713636
0.15796286,5.738822,11.524188,-0.025091264,0.021190822,-0.054366957,0.016619451,6.5607505,7.9134674,0.0061367285,-0.013220338,-0.009306513
0.34709665,7.515243,6.142254,-0.007376195,-0.036352627,-0.025778493,0.09923875,6.7993736,7.470664,0.0027584976,-0.01900341,-0.013424508
-1.3622899,7.1106405,7.549984,-0.016661331,-4.34E-04,-0.028710643,-0.2661434,6.8771906,7.490494,-0.0020964595,-0.014361004,-0.017246041
-0.8140412,5.69094,7.605048,0.09818123,-0.12529454,-0.022113303,-0.40311787,6.580628,7.5191326,0.022972964,-0.042094387,-0.018462857
-0.6847599,6.102725,6.8772426,-0.12600611,-0.012895426,0.14013237,-0.4735284,6.461152,7.35866,-0.014271803,-0.034794647,0.021185948
-0.39267987,7.6421304,7.6122303,0.027687443,0.01862519,-0.003298671,-0.45331627,6.756397,7.422053,-0.003781991,-0.021439688,0.015064793
0.09811038,7.4817257,8.909832,0.001298086,0.021435168,0.0053756097,-0.3154596,6.937729,7.793998,-0.0025119719,-0.010720974,0.012642497
-0.6201192,8.678776,6.039308,0.0010537405,-0.0059315693,-0.061330814,-0.3916245,7.3729906,7.355325,-0.0016205438,-0.009523623,-0.005850831
-1.1611856,9.624444,3.2693355,0.02096793,-0.025234891,-0.0591317,-0.5840148,7.935854,6.333828,0.004026575,-0.01345144,-0.019171048
-0.89304644,6.5815444,7.968951,0.0025198173,-0.03134354,-0.08869755,-0.6612727,7.5972767,6.742609,0.0036498855,-0.017924465,-0.036552675
-0.5554785,8.764963,4.282039,0.004963274,-0.06371937,-0.01075122,-0.63482416,7.8891983,6.1274667,0.003978233,-0.029373191,-0.030102313
0.50031894,8.508795,9.242612,0.027443098,-0.048081234,0.083199784,-0.3510384,8.044098,6.906253,0.009844449,-0.034050204,-0.0017767884
-0.4070444,6.153001,7.6529303,-0.02704603,0.006163554,0.060109083,-0.36503989,7.5713234,7.092922,6.22E-04,-0.023996765,0.013694679
-1.0869685,6.2272177,8.679999,0.02463312,-0.0037324578,0.021991132,-0.54552203,7.235297,7.4896917,0.006624652,-0.018930689,0.015768792
-0.73743004,7.3285036,7.571531,-0.010430517,-0.006420261,0.03310887,-0.59349906,7.258599,7.5101514,0.00236086,-0.015803082,0.020103812
0.33752024,8.199955,6.958642,-0.023991713,0.04269326,0.0636521,-0.36074424,7.493938,7.372274,-0.0042272834,-0.0011789966,0.030990884
-0.76376516,7.44342,5.8166566,-0.01055269,0.0628518,0.0343306,-0.46149945,7.4813085,6.98337,-0.005808635,0.014828702,0.03182581
0.41173732,8.353178,-2.0934458,-0.01947131,0.04550324,-0.012339467,-0.24319026,7.699276,4.7141657,-0.009224304,0.022497337,0.020784492
-1.3551077,7.1633105,8.356795,0.05859719,0.011539167,-0.07244855,-0.5211696,7.5652847,5.624823,0.00773107,0.019757794,-0.0025237687
0.37343174,6.0237193,3.4441047,0.09524909,-0.040262163,-0.051801328,-0.29751927,7.1798935,5.0796432,0.029610574,0.0047528055,-0.014843158
-1.2473732,5.5089884,11.102827,-0.036209006,-0.020103633,0.0018325914,-0.53498274,6.762167,6.585439,0.01315568,-0.0014613043,-0.010674221
-0.9983868,5.9662614,7.20284,0.029275695,0.022779072,0.049357865,-0.6508337,6.5631905,6.7397895,0.017185684,0.00459879,0.0043337997
0.07656349,7.122611,7.6457477,-0.038163774,0.07665733,0.056932595,-0.46898443,6.703046,6.966279,0.0033483198,0.022613425,0.017483499
-0.4788674,7.2878036,3.381858,0.10966548,-0.07104974,-0.067928165,-0.47145516,6.8492355,6.0701737,0.029927611,-8.02E-04,-0.003869418
0.56256557,6.4546576,-1.9928933,0.03778197,0.03370828,0.08502474,0.119085565,3.4146566,-0.83193934,0.009445492,0.00842707,0.021256184
0.122051366,10.1703,1.581496,-0.049693838,0.056310274,0.0054901456,0.11982702,5.103567,-0.22858047,-0.0053393403,0.020397872,0.017314674
-1.5394531,11.238068,3.9947472,0.022388184,0.015871024,-0.00257327,-0.29499304,6.6371922,0.82725143,0.0015925411,0.01926616,0.012342688
1.9679015,11.013021,6.6593795,-0.14120139,0.09577213,-0.101655535,0.2707306,7.7311497,2.2852836,-0.03410594,0.038392656,-0.016156867
-1.6064879,7.845629,2.9197972,0.05390881,-0.082478195,-0.08577304,-0.198574,7.7597694,2.443912,-0.012102254,0.008174943,-0.03356091
0.5912947,2.6408582,0.247983,-0.13313797,-0.08321122,-0.0015958827,-0.0011068285,6.4800415,1.8949298,-0.042361185,-0.014671598,-0.025569653
-2.430058,-0.9071962,-0.37208858,-0.20583089,-0.029943824,0.09382119,-0.6083447,4.633232,1.3281752,-0.08322861,-0.018489655,0.004278058
-2.023061,4.232934,5.0553336,-0.009987653,-0.048636273,0.09162208,-0.96202374,4.5331573,2.259965,-0.06491837,-0.026026309,0.026114063
-1.4724184,-0.52174634,-9.819202,0.08481857,-0.0575549,-0.02480874,-1.0896224,3.2694316,-0.7598269,-0.027484134,-0.033908457,0.013383362
2.511362,9.555016,-1.5236502,-0.224279,0.042382568,0.003046685,-0.18937624,4.8408275,-0.9507827,-0.07668285,-0.0148357,0.010799193
1.7021564,11.290737,9.118119,-0.31529787,0.06742801,0.008300126,0.28350693,6.453305,1.5664427,-0.13633661,0.0057302266,0.010174426
0.5817183,9.159989,0.73637915,0.42360422,-0.1411212,0.06352231,0.35805976,7.129976,1.3589268,0.003648594,-0.030982628,0.023511397
1.9990247,14.898644,-1.6170199,-0.08023711,0.0013324432,-0.024808738,0.768301,9.072143,0.6149401,-0.017322833,-0.02290386,0.0114313625
-2.432452,6.919112,-4.726954,0.124891266,-0.022002587,-0.0044058594,-0.031887233,8.533885,-0.72053343,0.018230693,-0.022678541,0.007472057
-0.8308,12.47821,-5.303932,-0.21035129,-0.008319214,0.03542252,-0.23161542,9.519966,-1.8663831,-0.0389148,-0.01908871,0.014459672
1.7955264,15.784461,-3.0630555,0.033383764,-0.011617884,0.04299724,0.27517003,11.08609,-2.1655512,-0.020840159,-0.017221004,0.021594064
5.0993824,27.75256,10.07097,0.2410778,-0.04509327,3.59E-04,1.4812231,15.2527075,0.893579,0.044639327,-0.02418907,0.016285269
-2.1451602,4.1012583,11.675015,-0.024648411,0.028210504,-0.059261516,0.5746273,12.464846,3.5889382,0.027317392,-0.011089176,-0.002601428
0.83549285,5.0972033,-1.4949208,0.4776046,-0.1739857,-0.06072759,0.6398437,10.622935,2.3179736,0.1398892,-0.05181331,-0.017132968
1.3071302,12.286682,34.057446,-0.095997415,0.051179014,-0.0020845751,0.8066653,11.038872,10.252842,0.080917545,-0.026065227,-0.01337087
1.7165211,15.142842,-9.3571415,0.14468329,-0.046192825,0.031757332,1.0341293,12.064864,5.350346,0.09685898,-0.031097125,-0.0020888187
-0.74461234,-1.4554448,30.236464,-0.40643886,0.04482601,0.0363999,0.58944386,8.684787,11.571876,-0.028965473,-0.012116343,0.007533361
-2.7005908,0.30421776,-0.43672925,0.13552035,-0.011006999,0.01721875,-0.23306483,6.5896444,8.569724,0.012155984,-0.011839007,0.009954709
-1.2808906,11.458324,8.220332,-0.08952224,0.04348211,-0.012347104,-0.49502128,7.806814,8.482376,-0.013263572,0.001991272,0.0043792557
1.8194673,0.2204243,-5.5146127,-0.26862773,0.07598012,0.007567089,0.08360088,5.910217,4.983129,-0.07710461,0.020488484,0.005176214
2.7244368,11.008233,41.99388,0.3049743,-0.10214802,0.03701076,0.7438098,7.184721,14.235817,0.018415108,-0.010170642,0.01313485
3.313385,29.928795,-4.7820187,0.042180248,-0.020536494,0.09650899,1.3862036,12.870739,9.481358,0.024356393,-0.012762105,0.033978384
-2.5425804,1.9705106,28.354704,0.599411,-0.109600596,-0.087727815,0.40400767,10.145681,14.199694,0.16812006,-0.036971726,0.0035518333
2.9375117,-1.2998284,8.323277,-0.23832889,-0.036541156,0.0888121,1.0373837,7.2843037,12.73059,0.06650782,-0.036864083,0.0248669
-0.785312,15.430135,2.0028574,0.21652097,-0.015405249,0.05142717,0.58170974,9.320762,10.048656,0.1040111,-0.031499375,0.031506967
0.13162775,14.544317,-0.3242066,-0.32470515,2.33E-04,-0.018944442,0.46918923,10.626651,7.4554405,-0.003167957,-0.02356631,0.018894114
1.5058403,8.762569,15.601337,-0.13790272,-0.027378188,0.025404332,0.728352,10.16063,9.491915,-0.03685165,-0.02451928,0.020521669
-0.6464543,11.989815,3.4632573,0.04523451,-0.04460457,-0.0050167274,0.38465044,10.617927,7.9847503,-0.016330108,-0.029540602,0.01413707
1.2257309,-1.6206377,3.1999066,0.060261793,0.014771467,0.026870413,0.5949205,7.5582857,6.7885394,0.0028178673,-0.018462585,0.017320406
5.5375023,3.002367,-7.3748274,0.11023052,0.005975021,0.0761061,1.8305659,6.419306,3.2476978,0.02967103,-0.012353184,0.03201683
-2.5306098,23.59401,-3.9823897,-0.053359047,0.119107164,0.019540034,0.74027205,10.712982,1.440176,0.008913511,0.020511905,0.02889763
-4.275908,9.904554,15.709073,-0.19776748,0.021002294,-0.035193443,-0.51377296,10.510876,5.0074005,-0.042756736,0.020634502,0.012874862
-1.0893626,16.284826,11.435606,0.0418137,0.011961503,-0.019799653,-0.6576704,11.954363,6.614452,-0.021614127,0.018466253,0.0047062337
-1.4748125,10.589267,9.304859,-0.1809076,0.22051072,-0.05070941,-0.8619559,11.613089,7.2870536,-0.061437495,0.06897737,-0.009147678
-2.7915666,-0.72763884,16.281263,-0.17040072,-0.021025192,-0.0072158403,-1.3443586,8.527906,9.535606,-0.0886783,0.04647673,-0.008664718
-1.5274826,10.795158,6.774296,6.41E-04,0.010495428,0.058635376,-1.3901396,9.094719,8.845279,-0.06634836,0.037481405,0.008160306
0.2704855,3.217836,6.6569853,0.06942476,0.018681003,-8.63E-04,-0.97498333,7.6254983,8.298205,-0.03240508,0.032781303,0.005904518
0.33512616,4.2999682,-1.4877386,-0.012308941,0.0018211352,0.025648681,-0.64745593,6.794116,5.8517194,-0.027381044,0.02504126,0.010840559
2.243223,11.551694,7.3153625,-0.2696052,0.013183225,0.032368198,0.07521379,7.9835105,6.2176304,-0.08793708,0.022076752,0.01622247
1.714127,9.643598,-0.8628788,0.20809104,0.023690091,0.042875066,0.48494208,8.398532,4.447503,-0.0139300525,0.022480087,0.022885619
-0.11496441,8.176014,21.531523,0.16801831,0.013305409,0.014408771,0.33496547,8.342902,8.718508,0.03155704,0.020186417,0.020766407
4.3907294,7.199222,-4.5426087,-0.27131554,0.11751891,0.012942698,1.3489065,8.056982,5.4032288,-0.04416111,0.04451954,0.01881048
1.78595,0.39519352,19.623426,-0.27461424,0.116908066,-0.010881025,1.4581673,6.141535,8.958279,-0.101774395,0.062616676,0.011387604
0.26809138,7.6469183,-1.1405942,0.12586865,-0.049735837,0.056924947,1.1606483,6.5178804,6.4335604,-0.044863634,0.034528546,0.02277194
2.9087822,2.9113913,-6.1179256,0.12134825,-0.04423807,0.11141408,1.5976818,5.616258,3.2956889,-0.0033106655,0.0148368925,0.044932477
-2.5473688,-3.2653837,37.904762,-0.059467718,0.021490993,0.030779952,0.5614191,3.3958478,11.947957,-0.017349929,0.016500417,0.041394345
4.577469,30.972622,-27.097412,0.19318599,0.094183885,0.06340012,1.5654316,10.290041,2.186615,0.03528405,0.035921283,0.046895787
1.4914758,-0.3781004,-3.7980442,0.18744396,-0.08907552,-0.06304888,1.5469427,7.623006,0.6904502,0.073324025,0.004672082,0.019409621
-0.39507395,6.6294265,8.368766,-0.09086615,-0.006730972,-0.004772378,1.0614386,7.374611,2.6100292,0.03227648,0.0018213186,0.013364121
-0.6775776,1.182852,22.21384,-0.01866193,-0.0012331828,0.06718748,0.62668455,5.826671,7.510982,0.019541878,0.0010576933,0.026819961
5.515956,11.374531,-7.7890067,-0.117866345,0.045070365,0.08600211,1.8490024,7.213636,3.6859848,-0.014810178,0.012060862,0.0416155
1.1898193,16.392561,-6.1729903,0.16924007,0.07720184,0.03713294,1.6842066,9.508368,1.221241,0.031202383,0.028346106,0.04049486
-2.5162454,6.8903832,5.6442814,-0.2499353,0.04067214,0.014286596,0.63409364,8.853871,2.327001,-0.039082035,0.031427614,0.033942793
-1.5777588,8.377119,6.8509073,0.092393294,-0.016138285,-0.03018435,0.081130505,8.734683,3.4579778,-0.006213203,0.01953614,0.017911006
0.98632103,2.0159984,9.043901,-0.10797036,0.023201393,0.017585268,0.30742812,7.0550117,4.854459,-0.03165249,0.020452453,0.01782957
-0.3088864,10.366615,1.4402441,-0.048960812,0.005975019,0.0472733,0.15334949,7.8829126,4.000905,-0.035979573,0.016833095,0.025190502
0.2441504,3.6918674,15.26377,-0.0521373,0.08184443,0.10518327,0.17604971,6.835151,6.8166213,-0.040019006,0.033085927,0.045188695
-2.09249,4.7333,22.98474,-0.05311469,0.1888679,0.04079812,-0.3910852,6.3096886,10.85865,-0.043292925,0.07203142,0.044091053
-0.4668969,3.0837665,4.2796454,-0.042852156,0.10603466,-0.07233402,-0.4100381,5.503208,9.213899,-0.04318273,0.08053223,0.014984785
0.29203236,10.452803,10.449238,0.10497707,0.060952842,-0.19829433,-0.2345205,6.740607,9.522734,-0.00614278,0.075637385,-0.038334996
0.57932425,11.185397,-0.72402114,-0.16991204,-0.026156466,-0.21051162,-0.03105931,7.8518043,6.9610453,-0.047085095,0.05018892,-0.08137915
0.28245598,7.1130342,2.6420817,0.06404916,-0.069527864,0.124853104,0.047319517,7.667112,5.8813043,-0.01930153,0.020259725,-0.02982109
-0.7541888,9.734573,5.0337863,-0.031978764,-0.08369993,0.16162717,-0.15305756,8.183977,5.669425,-0.02247084,-0.0057301875,0.018040977
-1.4005955,4.436432,15.924542,-0.17365867,-0.029699482,0.00797433,-0.3501489,1.109108,3.9811356,-0.043414667,-0.0074248705,0.0019935826
-0.40225625,0.505322,-0.31702432,0.03436114,0.14952824,-0.06830231,-0.36317572,0.9581615,2.9065957,-0.023970716,0.031813405,-0.015580391
0.9264686,10.364222,-3.364712,-0.0693637,0.019169694,-0.08540652,-0.04076463,3.3096766,1.3387687,-0.035318963,0.028652478,-0.03303692
-0.014412254,7.63016,2.5463176,-0.06850849,-8.67E-04,-0.09872338,-0.034176536,4.389797,1.640656,-0.043616347,0.021272691,-0.049458537
-2.1475542,8.09701,4.4089265,0.03839285,-0.05498928,-0.05205331,-0.5625209,5.3166003,2.3327236,-0.023114048,0.002207199,-0.05010723
0.10050447,7.031635,8.6871805,-0.03430006,-0.019070432,0.011720967,-0.39676458,5.745359,3.9213378,-0.02591055,-0.0031122086,-0.03465018
-0.85234684,13.749476,10.750894,0.018234303,-0.032998145,0.009521853,-0.5106602,7.7463884,5.628727,-0.014874337,-0.010583693,-0.023607172
0.6056593,9.533468,0.54963946,-0.051282093,0.0062193703,-0.0909043,-0.23158032,8.193158,4.3589554,-0.023976276,-0.0063829273,-0.040431455
-1.0534512,15.1979065,-0.029732466,-0.047250375,-0.0067309705,-0.087727815,-0.43704802,9.944345,3.2617834,-0.029794801,-0.006469938,-0.052255545
0.41173732,3.3710585,9.252188,0.042424537,-0.09738329,0.07549524,-0.22485168,8.3010235,4.759384,-0.0117399655,-0.029198278,-0.020317849
1.5297813,10.333097,-21.397062,0.025564687,-0.067695275,0.08368083,0.21380658,8.809042,-1.7797275,-0.0024138018,-0.038822528,0.00568182
-1.2234322,9.91413,11.258443,-0.12641847,0.01660407,0.0042684153,-0.14550312,9.085314,1.479815,-0.033414967,-0.024965879,0.005328469
-1.9464501,11.793498,-0.38645318,0.0011300966,-0.05645536,0.0017027846,-0.59573984,9.76236,1.013248,-0.024778701,-0.032838248,0.004422048
0.5841124,5.6286936,7.6984186,-0.10161734,-0.036052465,0.029436043,-0.30077678,8.728943,2.6845407,-0.043988362,-0.0336418,0.010675547
2.8321714,7.871964,1.6892306,-0.107115164,0.031509176,0.046173736,0.48246026,8.514698,2.4357133,-0.059770063,-0.017354056,0.019550094
-1.6878873,11.096815,3.353129,0.114995286,0.011350632,-0.035559967,-0.060126662,9.160227,2.6650672,-0.016078725,-0.010177884,0.0057725795
-0.007229969,12.684102,11.804297,-0.018173236,0.01672624,-0.044722937,-0.04690249,10.041196,4.949875,-0.016602352,-0.003451853,-0.0068512997
