Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,AccelLPF x,AccelLPF y,AccelLPF z,GyroLPF x,GyroLPF y,GyroLPF z
0.065733045,6.4868064,7.2413735,0.0026252968,-0.11615652,-0.2983916,0.025502369,3.7808218,4.235541,-3.40E-05,-0.026555026,-0.0839459
-0.1127983,6.730777,7.2564225,0.010013851,-0.116040155,-0.23154557,-0.009072799,4.5183105,4.9907613,0.0024779958,-0.04892631,-0.12084582
-0.31185058,6.9876304,6.991703,0.0128063755,-0.005037317,-0.07731676,-0.08476724,5.1356406,5.490997,0.0050600907,-0.037954062,-0.10996355
-0.63904405,7.1040287,6.693695,0.004952401,-0.026621196,-0.23678155,-0.22333644,5.6277375,5.7916713,0.005033168,-0.035120845,-0.14166805
-1.2294742,7.1736856,6.695861,0.02124213,-0.06368032,-0.32067364,-0.47487086,6.0142245,6.017719,0.009085408,-0.042260714,-0.18641946
-1.8868253,6.8216386,6.521206,0.036891904,-0.12691939,-0.36058345,-0.82785946,6.216078,6.1435905,0.016037032,-0.063425384,-0.22996046
-2.1996543,6.871117,6.942681,0.1287543,-0.24804512,-0.15190044,-1.1708082,6.3798375,6.343363,0.04421635,-0.109580316,-0.21044545
-1.2813467,7.275947,6.6156015,0.024907313,0.35624555,1.4716616,-1.1984428,6.6038647,6.4114227,0.03938909,0.0068761483,0.2100813
0.958048,7.689443,6.2165847,0.0074540367,0.3376869,0.6325663,-0.6593201,6.8752594,6.3627133,0.031405326,0.08957884,0.31570256
0.60771143,7.600291,5.9698796,-0.018551342,0.15262398,-0.25371122,-0.34256223,7.056517,6.264505,0.01891616,0.10534012,0.17334911
0.19547041,7.6291337,6.6093316,-0.013024473,-0.041980084,-0.3839709,-0.20805407,7.1996713,6.350712,0.010931002,0.06851007,0.034019113
-0.94092834,7.5001945,6.215901,-0.0055195643,-0.093583606,-0.41608486,-0.39127263,7.274802,6.317009,0.0068183606,0.027986653,-0.07850688
-1.3203361,7.6746225,6.229012,0.06726061,-0.10021586,0.26430207,-0.6235385,7.3747573,6.2950096,0.021928921,-0.004063975,0.007195361
-0.33009133,7.9104977,6.589494,0.03834633,-0.04494714,-0.113910474,-0.5501767,7.5086923,6.368631,0.026033275,-0.014284766,-0.023081098
-0.3382996,7.760241,5.4305224,0.024616431,-0.10772077,-0.072720736,-0.4972074,7.5715795,6.134104,0.025679063,-0.037643768,-0.03549101
-0.025356725,7.3025107,6.701789,0.04247695,0.012299612,0.18710038,-0.37924474,7.5043125,6.276025,0.029878534,-0.025157923,0.020156838
-0.15064786,7.9016047,5.8323894,0.026885353,0.051453125,0.16644734,-0.3220955,7.603636,6.165116,0.029130239,-0.0060051605,0.056729466
0.022867294,6.6481237,5.7549806,-0.06497706,0.06547394,-0.11676116,-0.2358548,7.3647575,6.062582,0.005603414,0.011864614,0.013356809
-0.046333563,7.806867,6.636921,3.56E-04,0.033650786,-0.09093032,-0.18847449,7.475285,6.2061667,0.0042916546,0.017311156,-0.012714975
-0.06468835,7.5355353,6.5085506,0.08331762,0.012415966,-0.01431043,-0.15752795,7.490348,6.2817626,0.024048146,0.016087359,-0.013113839
-0.16957264,7.3408165,6.786494,0.041138865,0.0072381594,-0.036650628,-0.16053912,7.452965,6.4079456,0.028320827,0.013875059,-0.018998036
-0.4373697,7.7017546,5.8319335,-0.036935467,0.0043292795,-0.025073284,-0.22974676,7.5151625,6.2639427,0.012006752,0.011488615,-0.020516848
-0.10094179,7.3589425,6.4847236,-0.03670276,-0.013298528,0.11600739,-0.19754551,7.4761076,6.319138,-1.71E-04,0.005291829,0.013614209
-0.30341423,7.061733,3.8821106,0.037939087,0.072746135,0.010764107,-0.22401269,7.372514,5.7098813,0.009356802,0.022155406,0.012901684
-0.22475097,7.2889447,6.251015,9.38E-04,-0.04936864,-0.16411772,-0.22419725,7.3516216,5.845165,0.0072521362,0.0042743944,-0.03135317
-0.32097098,6.3897886,7.2764864,-0.0023779874,-0.11377124,0.0881403,-0.24839069,7.111163,6.2029953,0.0048446055,-0.025237013,-0.0014798008
-0.15862826,6.7127643,6.2563725,-0.16987127,-0.08363524,0.084242426,-0.22595008,7.0115633,6.2163396,-0.038834363,-0.03983657,0.019950755
0.2853061,5.079304,7.861902,0.02653629,-0.036976807,0.12194148,-0.09813604,6.5284986,6.6277304,-0.022491701,-0.039121628,0.045448437
-0.040861316,2.6647992,9.538454,-0.07236563,0.13138914,0.2039137,-0.083817355,5.562574,7.3554115,-0.03496018,0.0035060644,0.085064754
0.025717381,3.8387055,9.229842,-0.011802749,0.07076809,-0.07080087,-0.05643367,5.131607,7.8240194,-0.029170822,0.02032157,0.046098348
0.03175964,4.0856395,9.811953,-0.02762705,0.1138777,0.08377699,-0.034385342,4.8701153,8.321003,-0.028784879,0.043710604,0.05551801
-0.0058619096,3.6747665,10.001314,-0.029488735,0.020968068,-0.13037471,-0.027254485,4.571278,8.741081,-0.028960843,0.03802497,0.009044826
0.16594319,3.7592442,9.733174,0.028456144,0.002409418,-0.009481688,0.021044932,4.3682694,8.989104,-0.014606596,0.029121082,0.0044131977
0.036889862,6.3656197,6.842015,0.039451715,0.0012458656,0.030195428,0.025006164,4.867607,8.452332,-0.0010920186,0.022152279,0.010858756
0.21154507,6.842615,7.233279,0.016006146,-0.0069571724,0.021643328,0.071640894,5.361359,8.147569,0.0031825225,0.014874916,0.013554899
0.3460706,6.782877,7.117906,-0.014537092,-0.0041064713,0.014603836,0.14024831,5.7167387,7.890153,-0.0012473813,0.010129569,0.013817133
0.23012781,6.7022758,7.056914,-0.0029597534,0.022538863,-0.043108337,0.16271819,5.963123,7.6818433,-0.0016754743,0.013231892,-4.14E-04
-0.032653015,6.5784674,7.2138977,-0.0020289114,0.011717832,-0.015066736,0.11387539,6.116959,7.564857,-0.0017638336,0.012853377,-0.004077359
-0.1020819,6.6351266,7.090659,-0.0010980703,-0.008004367,0.013091218,0.059886068,6.246501,7.4463077,-0.0015973927,0.0076389406,2.15E-04
0.18395588,6.5718536,7.247187,-0.004181482,-7.32E-04,0.003899158,0.09090352,6.327839,7.3965273,-0.002243415,0.005546163,0.0011358785
0.03210166,6.6409416,7.3031654,-2.84E-04,0.015732089,-0.009132623,0.076203056,6.4061146,7.373187,-0.0017534572,0.008092645,-0.0014312468
0.04113083,6.4388566,7.4953985,-0.0021918085,-0.0073760515,-0.09049981,-0.017557628,2.821309,3.2458394,-5.48E-04,-0.0018440129,-0.022624953
-0.7288114,6.5853753,6.8729324,0.009292447,-0.059666075,-0.33118048,-0.19537106,3.7623258,4.1526127,0.0019121476,-0.016299529,-0.09976384
-1.5509448,7.1767173,6.8619204,0.017844554,-0.010796894,-0.17895302,-0.5342645,4.615924,4.82994,0.0058952495,-0.014923871,-0.119561136
-1.6155856,7.082391,6.428588,0.020043667,-0.08458935,-0.25860977,-0.80459476,5.2325406,5.229602,0.009432354,-0.03234024,-0.1543233
-1.7410362,7.466882,6.3203754,0.06500332,-0.2238665,-0.33948824,-1.0387051,5.7911263,5.5022955,0.023325097,-0.0802218,-0.20061453
-1.7534857,7.567914,6.4137444,0.061582465,-0.13101508,0.19000927,-1.2174003,6.235323,5.730158,0.03288944,-0.092920125,-0.102958575
-0.22222003,7.7685385,6.086232,-0.05057229,0.22915077,0.7204842,-0.9686053,6.6186266,5.8191767,0.012024008,-0.0124024,0.102902114
0.059804805,8.112332,6.2926035,0.043012183,0.10893259,-0.11884393,-0.7115028,6.992053,5.9375334,0.01977105,0.017931348,0.047465604
-0.111133836,8.013216,5.8214445,0.021265399,0.078389354,-0.15647319,-0.56141055,7.247344,5.908511,0.020144638,0.03304585,-0.0035190955
-0.7359936,7.663677,5.9042807,-0.095043235,-0.03474279,-0.26765054,-0.6050563,7.351427,5.9074535,-0.008652329,0.01609869,-0.06955196
-1.0548875,7.802535,5.702219,0.02541928,-0.1268612,-0.23026566,-0.7175141,7.464204,5.856145,-1.34E-04,-0.019641284,-0.109730385
-0.8327152,7.801099,5.589217,0.0110028675,-0.09827272,0.07492236,-0.7463144,7.5484276,5.789413,0.0026498965,-0.03929914,-0.0635672
-0.4544476,7.6052613,6.9701333,0.08161884,-0.023502879,0.05464165,-0.6733477,7.562636,6.084593,0.022392131,-0.035350077,-0.034014985
-0.5468598,8.101797,6.0024385,0.03177227,0.01681419,0.058062494,-0.6417257,7.6974263,6.0640545,0.024737166,-0.022309009,-0.010995615
-0.19636378,6.8808074,7.3191924,0.07795365,0.049312193,-0.13545945,-0.53038526,7.493272,6.377839,0.038041286,-0.0044037085,-0.042111576
-0.72737485,7.6186686,5.00793,0.23677847,-0.017638577,-0.103205785,-0.57963264,7.524621,6.035362,0.08772558,-0.0077124257,-0.057385128
-0.3380944,7.762793,6.073304,0.06304855,0.019990688,0.03704875,-0.51924807,7.584164,6.0448475,0.08155632,-7.87E-04,-0.03377666
-0.31989926,7.2245994,6.927039,-0.018807326,0.010949891,-0.09343196,-0.46941087,7.494273,6.265395,0.05646541,0.0021474874,-0.048690483
-0.7738204,7.565519,6.169547,0.04105742,-0.030100217,-0.1149344,-0.5455133,7.5120845,6.241433,0.05261341,-0.0059144385,-0.06525146
-0.52004594,7.6857033,5.4570627,-0.047884483,-0.058444344,-0.005956125,-0.5391464,7.555489,6.0453405,0.027488938,-0.019046914,-0.050427627
-0.40848094,7.3352065,6.515254,-0.05716964,-0.023014188,-0.05702441,-0.50648004,7.5004187,6.162819,0.006324293,-0.020038731,-0.052076824
-0.6991245,7.2614684,7.3785667,-0.02222817,-0.07945809,0.019455846,-0.5546411,7.440681,6.466756,-8.14E-04,-0.034893572,-0.034193657
-0.81068945,7.1259627,4.50086,-0.014164741,-0.08141286,0.04486782,-0.6186532,7.3620014,5.9752817,-0.0041515524,-0.046523392,-0.014428288
-0.6215557,6.7290215,6.8121223,-0.030535936,-0.018127272,0.067591995,-0.6193788,7.2037563,6.184492,-0.010747649,-0.039424364,0.006076783
-0.49083796,7.481247,6.7067823,-0.016119523,0.0028864755,0.06759199,-0.5872436,7.273129,6.3150644,-0.012090618,-0.028846655,0.021455584
-0.22269885,6.413957,7.6759133,0.10116651,0.07570155,8.86E-04,-0.49610743,7.0583363,6.655277,0.016223663,-0.0027096048,0.016313078
-0.23658466,7.2633843,6.6785326,-0.043730613,0.055176497,-0.052381843,-0.43122673,7.109598,6.661091,0.0012350939,0.0117619205,-8.61E-04
-0.5162154,6.987105,6.6153274,0.051808637,0.0461357,-0.08268073,-0.45247388,7.0789747,6.64965,0.01387848,0.020355366,-0.021315672
-0.65411544,6.4149156,6.06277,-0.029802915,-0.03767494,-0.016707346,-0.50288427,6.91296,6.50293,0.002958131,0.0058477893,-0.02016359
-0.46162987,6.758708,7.143466,0.04716607,-0.05453481,0.056840762,-0.49257067,6.8743973,6.663064,0.014010116,-0.009247861,-9.13E-04
-0.4467865,6.531268,6.6210737,-0.013431717,0.019501997,-0.026481181,-0.48112464,6.788615,6.6525664,0.007149658,-0.0020603966,-0.007304672
-0.5693643,4.5542216,8.993147,-0.16810265,-0.057955645,0.020677574,-0.50318456,6.2300167,7.2377114,-0.036663417,-0.016034208,-3.09E-04
-0.4707275,1.936993,10.614909,0.17886849,0.05664257,0.11792724,-0.49507028,5.1567607,8.082011,0.017219558,0.0021349862,0.029249977
0.026287388,3.1996408,8.330461,0.012713297,-0.025213301,-0.19605723,-0.36473086,4.6674805,8.144123,0.016092993,-0.0047020856,-0.027076825
-0.50041425,3.3590877,10.295536,-0.040554132,-0.12344035,0.0018629478,-0.39865172,4.340382,8.681976,0.0019312119,-0.03438665,-0.019841883
-0.18199918,3.4069698,9.604599,0.0029394552,0.06837117,0.1736381,-0.3444886,4.107029,8.912632,0.0021832727,-0.008697195,0.028528113
0.1737639,3.9365444,9.881836,0.052052986,-0.05551219,-0.3130989,-0.21492547,4.064408,9.154933,0.014650701,-0.020400943,-0.056878645
-0.5952206,3.488369,10.004415,0.023953203,-0.12026385,-0.178953,-0.30999926,3.9203982,9.367304,0.016976327,-0.04536667,-0.08739723
-0.21934709,4.335401,9.486811,7.31E-06,-0.005176939,0.07712147,-0.28733623,4.024149,9.397181,0.012734071,-0.03531924,-0.046267558
-0.41135383,4.191276,9.070715,-0.012209991,-0.0078647435,-0.021594264,-0.31834063,4.065931,9.315564,0.0064980555,-0.028455615,-0.040099233
-0.30505586,6.0160584,7.919633,0.072333686,0.044180933,-0.003757013,-0.31501943,4.553463,8.966581,0.022956964,-0.010296479,-0.031013679
-1.3560652,6.385707,6.982582,0.009048103,0.0221898,0.034116596,-0.57528085,5.011524,8.470581,0.019479748,-0.0021749092,-0.014731109
-0.70534915,6.386665,7.31632,0.004894222,-0.01641685,0.039736554,-0.6077979,5.3553095,8.182015,0.015833367,-0.0057353945,-0.0011141934
-0.71588314,6.4915266,7.223429,-0.0017031161,-0.013729045,0.03216183,-0.6348192,5.639364,7.942369,0.011449246,-0.007733807,0.007204813
-0.51860946,6.4254494,7.2751417,-0.0029248474,-0.010796893,0.019211499,-0.6057668,5.835885,7.7755623,0.007855723,-0.008499579,0.010206484
-0.35389546,6.506849,7.1942215,-0.00683438,0.019501999,-0.032834172,-0.15707374,2.861919,3.1455865,-0.001708595,0.0048754998,-0.008208543
-0.5607456,6.5690956,7.2717896,-0.0034135384,0.00557428,-0.0101100085,-0.2579917,3.788713,4.1771374,-0.002134831,0.005050195,-0.00868391
-0.40034097,6.469022,7.248807,9.85E-04,-0.017149886,0.04242436,-0.293579,4.4587903,4.945055,-0.0013549512,-5.00E-04,0.004093157
-0.43768892,7.262426,6.8456407,0.009536794,0.043447893,-0.026969872,-0.32960647,5.1596994,5.4202013,0.0013679853,0.010487104,-0.0036726003
-0.85809267,7.065631,6.597612,0.010025485,0.0043525505,-0.081459016,-0.46172804,5.6361823,5.714554,0.0035323603,0.008953465,-0.023119204
-0.386934,7.4529963,6.378312,0.010269833,0.072280705,0.11157424,-0.44302952,6.090386,5.880493,0.0052167284,0.024785275,0.010554157
-0.39220104,7.5118914,6.478864,0.0031837998,0.025366297,-0.07144082,-0.4303224,6.445762,6.030086,0.0047084964,0.02493053,-0.009944588
-0.7154044,7.413733,6.0910206,0.099456094,-0.16082525,-0.5684403,-0.5015929,6.6877546,6.0453196,0.028395396,-0.021508418,-0.14956853
-1.9885862,7.2485404,5.897098,0.0056272587,-0.17621906,0.0035733627,-0.8733412,6.827951,6.008264,0.02270336,-0.06018608,-0.11128306
-0.86958426,8.132921,5.2478185,0.043256525,0.022189802,0.57265496,-0.87240195,7.1541934,5.8181524,0.027841652,-0.03959211,0.05970145
-0.5301011,8.126217,6.586599,0.06524766,0.030008871,0.15971039,-0.7868267,7.397199,6.010264,0.037193157,-0.022191864,0.084703684
-0.009145251,8.014652,6.4817376,-0.06083482,0.08718581,0.29312328,-0.5924064,7.5515623,6.1281323,0.012686163,0.0051525533,0.13680857
0.45387346,7.799662,5.008409,0.0024507642,0.1744173,-0.15036455,-0.33083642,7.6135874,5.8482018,0.010127313,0.04746874,0.06501529
-0.78818494,7.645482,5.6706166,0.0180889,-0.08752151,-0.19043727,-0.44517356,7.621561,5.8038054,0.01211771,0.013721179,0.0011521503
-1.0678158,7.3505287,5.4158845,-0.006345682,-0.06846253,0.053419918,-0.60083413,7.553803,5.7068253,0.007501862,-0.0068247467,0.014219092
-0.56361854,7.708687,6.443432,-0.038599346,0.039294016,0.13967402,-0.5915302,7.592524,5.890977,-0.00402344,0.004704944,0.045582823
-0.4779098,7.821209,5.5973577,-0.013920404,0.06543902,0.041935667,-0.56312513,7.6496954,5.817572,-0.006497681,0.019888464,0.044671036
-0.5928265,7.3031263,6.564574,0.07526585,0.014859423,-0.12055436,-0.57055044,7.563053,6.0043225,0.013943201,0.018631205,0.0033646896
-0.81978714,7.441026,6.350062,0.019799326,-0.03767494,-0.02599249,-0.6328596,7.5325465,6.0907574,0.015407233,0.0045546684,-0.0039746054
-0.53680456,7.0756865,5.1989794,0.016622826,-0.0068873605,-0.017929073,-0.60884583,7.4183316,5.867813,0.01571113,0.0016941612,-0.0074632224
-0.66752243,7.1254845,6.885382,0.09432482,-0.026923722,0.024098417,-0.623515,7.34512,6.1222053,0.035364553,-0.00546031,4.27E-04
-0.56744903,8.039551,6.7441306,-0.01611952,-0.014706429,-0.008643931,-0.6094985,7.518728,6.2776866,0.022493536,-0.0077718394,-0.0018405921
-0.6507637,7.040254,6.476949,0.06304854,0.001664747,-0.041630626,-0.6198148,7.3991094,6.3275023,0.032632288,-0.0054126927,-0.011788101
-0.46019346,6.797971,6.480301,-0.0024361536,-0.03718625,-0.08365813,-0.57990944,7.2488246,6.3657017,0.023865178,-0.013356082,-0.029755607
-0.7824391,5.7249365,6.073783,0.1287776,-0.08312328,-0.014019541,-0.63054186,6.8678527,6.2927217,0.050093282,-0.030797882,-0.02582159
-0.27728432,3.548222,6.469767,-0.15979491,-0.08629978,0.10839775,-0.5422275,6.037945,6.336983,-0.0023787655,-0.044673353,0.0077332463
0.20297194,3.3882961,9.093221,0.033482693,-0.0041995547,0.17681459,-0.35592765,5.3755326,7.0260425,0.006586599,-0.034554902,0.05000358
-0.13555366,3.854187,8.676648,0.04105742,0.015836809,-0.033811554,-0.30083415,4.9951963,7.438694,0.015204304,-0.021956975,0.029049797
-0.2452034,3.642549,9.210531,-0.027115092,0.05688692,0.2129778,-0.28692645,4.6570344,7.8816533,0.0046244552,-0.0022460017,0.075031795
-0.119752586,4.4575005,9.137273,0.09359178,0.14143059,0.16826248,-0.24513298,4.607151,8.195559,0.026866287,0.033673145,0.09833947
0.011922819,3.5807815,9.41403,-0.051794026,0.030008871,-0.14205678,-0.18086904,4.3505588,8.500176,0.0072012097,0.032757077,0.038240407
-0.47072744,3.93032,9.651045,-0.019540362,0.024388915,0.017501079,-0.25333363,4.245499,8.787893,5.16E-04,0.030665036,0.033055574
0.2173365,3.9853835,9.483458,0.029573154,0.019746343,-0.016218653,-0.1356661,4.1804705,8.961784,0.007780151,0.027935363,0.020737017
0.036342613,5.8752856,7.7237954,0.07306673,0.0077733933,-0.020128187,-0.09266392,4.604174,8.6522875,0.024101796,0.02289487,0.010520715
0.07081765,6.3857074,7.151128,0.025174934,0.011927273,-0.009621315,-0.05179353,5.0495577,8.276998,0.02437008,0.020152971,0.005485208
-0.4759945,6.6318207,7.4867797,0.016867172,0.025121951,-0.03967586,-0.15784377,5.4451237,8.079443,0.022494353,0.021395216,-0.0058050593
-0.4223667,6.537493,7.1578307,-7.26E-04,0.024633259,-0.007910893,-0.2239745,5.718216,7.84904,0.016689332,0.022204727,-0.006331518
-0.26722908,6.5250435,7.34888,-9.70E-04,0.028298449,-0.040653244,-0.23478815,5.919923,7.724,0.0122744795,0.023728158,-0.01491195
-0.3491073,6.589685,7.152564,-0.001703117,-0.013240352,0.026786221,-0.26336795,6.0873632,7.581141,0.008780081,0.014486031,-0.0044874065
-0.008379706,4.951209,8.135497,-0.01282817,-0.019547688,-0.03848451,-0.0020949265,1.2378023,2.0338743,-0.0032070426,-0.004886922,-0.0096211275
0.20470424,5.5976434,8.072051,-0.018325957,0.019547688,-0.005497787,0.049604863,2.3277626,3.5434184,-0.006986771,0.0012217304,-0.008590292
0.088585466,4.687847,7.9272017,-0.073303826,-0.14110987,-0.049480084,0.059350014,2.9177837,4.6393642,-0.023566034,-0.03436117,-0.01881274
0.02633622,13.324929,5.901707,0.09162979,0.02687807,-0.21135938,0.051096566,5.5195704,4.95495,0.0052329227,-0.019051358,-0.0669494
-0.8846575,9.662998,7.586028,-0.07086037,-0.03604105,-0.258396,-0.18284196,6.5554276,5.6127195,-0.013790401,-0.023298781,-0.11481105
-2.6982653,2.4863784,9.384073,0.039095376,-0.12583824,-0.3036,-0.8116978,5.538165,6.555558,-5.69E-04,-0.048933644,-0.16200829
-3.9097314,2.0135236,7.368156,0.22968534,-0.17592919,0.27672195,-1.5862062,4.657005,6.7587075,0.056994617,-0.08068253,-0.052325726
1.8722657,4.1000705,8.711303,0.10873401,0.0012217305,0.049480084,-0.72158825,4.5177712,7.246856,0.069929466,-0.060206465,-0.026874274
0.3890578,5.693412,9.831789,-0.03481932,0.047036625,0.25717425,-0.44392675,4.8116813,7.8930893,0.04374227,-0.033395693,0.044137858
1.3108255,9.168595,6.7947445,-0.06536258,0.06963864,-0.2180789,-0.005238712,5.90091,7.618503,0.016466057,-0.0076371096,-0.021416329
-0.4141969,13.449428,5.3199162,0.09896017,-0.08124508,-0.37873647,-0.10747826,7.788039,7.0438566,0.037089586,-0.026039101,-0.11074636
1.3144168,5.816713,7.153875,0.047647487,-0.021991149,-0.039095376,0.2479955,7.2952075,7.071361,0.039729062,-0.025027113,-0.092833616
0.088585466,0.8631097,7.631518,0.18203785,0.059253927,-0.14905111,0.208143,5.687183,7.2114,0.07530626,-0.0039568525,-0.10688799
-1.8195933,5.571307,6.3482256,-0.047647487,-0.03359759,0.16432275,-0.29879105,5.658214,6.9956064,0.044567823,-0.011367036,-0.039085306
3.180697,13.6409645,1.0007763,-0.28405234,-0.21685717,-0.14294247,0.5710809,7.6539016,5.4968987,-0.037587218,-0.062739566,-0.065049596
2.6144683,5.1822495,4.8745947,0.010995574,-0.02321288,0.17470746,1.0819278,7.035989,5.341323,-0.02544152,-0.052857894,-0.005110331
1.8650831,9.88925,-1.5646108,-0.31642818,-0.027488936,-0.028099801,1.2777166,7.749304,3.6148396,-0.098188184,-0.046515655,-0.0108576985
-0.36750996,15.314511,7.789535,0.32925636,0.22540927,0.06414085,0.86641,9.640606,4.6585135,0.008672953,0.021465573,0.007891939
-2.457648,8.945934,9.830592,0.28344148,0.1160644,-0.023823744,0.035395503,9.466938,5.9515333,0.077365085,0.04511528,-3.70E-05
1.3204023,-0.18435353,5.544971,-0.2125811,-0.096516706,-0.19120082,0.3566472,7.0541153,5.8498926,0.004878536,0.009707283,-0.04782794
-0.15322891,5.3498435,11.832145,0.3231477,0.21074851,-0.11178834,0.22917816,6.6280475,7.3454556,0.084445834,0.05996759,-0.06381804
0.12928689,-0.6835446,11.902774,-0.19120082,-0.13805555,-0.059253927,0.20420533,4.8001494,8.484785,0.01553417,0.0104618035,-0.06267701
1.316811,0.5494693,6.623559,0.35369098,0.023823744,0.012217305,0.48235673,3.7374794,8.019479,0.100073375,0.013802288,-0.043953434
-0.1448492,-1.1504139,9.907207,-0.38362336,-0.27122417,-0.044593163,0.32555526,2.5155063,8.491411,-0.020850807,-0.057454325,-0.044113368
-0.25857377,5.3642087,3.679888,0.04886922,0.17348573,0.11484267,0.179523,3.2276819,7.2885303,-0.0034208,2.81E-04,-0.004374359
2.255338,11.353305,0.7254431,0.204029,-0.014660766,0.07574729,0.69847673,5.2590876,5.6477585,0.04844165,-0.0034546773,0.015656054
0.077811554,-0.35553896,5.5617304,0.058643065,0.1142318,0.052534413,0.5433104,3.855431,5.626251,0.050992005,0.025966942,0.024875645
-3.3039982,9.921572,12.531252,0.28405234,0.07086037,0.054367006,-0.41851676,5.3719664,7.3525014,0.10925709,0.0371903,0.032248486
-2.3056161,13.615825,13.715184,-0.5852089,-0.5180137,-0.09468412,-0.8902916,7.432931,8.943172,-0.06435941,-0.101610705,5.15E-04
-0.51954174,-2.6503813,6.399701,0.22907446,0.25900686,-0.13194689,-0.7976041,4.9121027,8.307304,0.008999057,-0.011456311,-0.032600224
-0.4381389,-2.7832594,17.55309,-0.43188173,-0.11056661,0.19425514,-0.7077378,2.9882622,10.618751,-0.10122114,-0.036233887,0.024113618
0.39025488,4.435259,12.856863,0.04520403,0.0030543262,0.10445796,-0.43323964,3.3500113,11.178279,-0.06461485,-0.026411835,0.044199705
-0.6715736,3.6008794,13.833697,-0.12461651,-0.1740966,0.021380283,-0.49282312,3.4127283,11.8421335,-0.079615265,-0.06333303,0.038494848
0.12210429,3.9983168,11.722012,-0.06352998,0.007330383,-0.30482176,-0.33909127,3.5591254,11.812103,-0.07559395,-0.045667175,-0.047334306
1.9512744,5.722142,10.69011,0.059253927,-0.047036625,0.057421334,0.23350015,4.0998797,11.531605,-0.04188198,-0.046009537,-0.021145396
-0.44532153,-0.2789245,12.287044,-0.07574729,-0.030543262,-0.31031954,0.06379473,3.0051787,11.720465,-0.050348304,-0.04214297,-0.09343893
0.15562311,-1.7848774,11.696873,0.01160644,-0.05009095,0.050701816,0.086751826,1.8076646,11.714567,-0.03485962,-0.044129964,-0.057403743
0.6356605,5.3103395,8.825027,0.10873401,0.014660766,0.007330383,0.223979,2.6833334,10.992182,0.0010387897,-0.029432282,-0.04122021
0.5626374,5.3019595,6.813898,0.22113322,-0.02443461,0.20525073,0.30864358,3.3379898,9.947611,0.056062397,-0.028182864,0.020397522
2.4588451,5.351041,7.7691846,-0.034208454,-0.047036625,-0.096516706,0.84619397,3.8412526,9.403005,0.033494685,-0.032896303,-0.008831035
0.48003745,6.494272,8.355764,0.017715093,-0.007330383,0.026267206,0.7546548,4.5045075,9.141194,0.029549787,-0.026504822,-5.65E-05
0.9672575,5.7903767,7.8505874,-0.057421334,-0.081855945,-0.015271631,0.24181437,1.4475942,1.9626468,-0.0143553335,-0.020463986,-0.0038179078
0.61650693,4.274847,8.194156,-0.004886922,-0.028099801,0.008552114,0.3354875,2.1544075,3.520524,-0.01198823,-0.02237294,-7.25E-04
-0.7194576,7.526173,9.184157,0.029932396,-0.0018325958,-0.03604105,0.07175124,3.4973488,4.9364324,-0.0015080739,-0.017237853,-0.009554314
0.5255273,8.218098,8.013393,0.22540927,0.14844026,0.029321533,0.18519525,4.677536,5.7056727,0.05522126,0.024181675,1.65E-04
1.3012487,7.9906483,6.6606693,-0.106901415,-0.12705997,-0.65179324,0.4642086,5.505814,5.944422,0.014690593,-0.013628736,-0.16282482
1.2785037,6.8462195,5.2624555,0.2657264,-0.0421497,1.1166617,0.66778237,5.8409157,5.77393,0.077449545,-0.020758977,0.15704681
0.46926352,4.4208937,9.992201,-0.17654006,0.007330383,0.86620694,0.6181527,5.4859104,6.828498,0.0139521435,-0.013736637,0.33433685
1.2653356,7.955932,5.732916,-0.004886922,0.021380283,0.11911872,0.7799484,6.103416,6.5546026,0.009242377,-0.0049574077,0.2805323
0.48243165,12.061988,5.2636523,0.025045475,0.18936823,-0.019547688,0.7055692,7.593059,6.231865,0.013193152,0.043624002,0.2055123
0.6871359,1.8686744,5.9388175,-0.11911872,-0.023823744,-0.26145032,0.7009609,6.161963,6.158603,-0.019884814,0.026762066,0.08877164
-0.46686932,2.4899697,8.429984,0.01038471,0.039095376,-0.38973203,0.40900332,5.2439647,6.7264485,-0.012317433,0.029845394,-0.030854277
-0.830788,11.608287,6.5385647,0.04337143,-0.13194689,0.13439035,0.09905547,6.8350453,6.6794777,0.0016047833,-0.010602675,0.010456882
-0.8607155,-1.1444284,12.73835,0.19730948,0.13805555,0.31887165,-0.14088728,4.840177,8.194196,0.05053096,0.026561879,0.08756057
1.0007763,7.631518,4.283227,0.027488936,0.009773844,-0.06291912,0.14452861,5.5380125,7.2164536,0.044770453,0.02236487,0.04994065
1.6938977,2.2864625,12.909535,0.1966986,0.06658431,0.09162979,0.5318709,4.725125,8.639724,0.082752496,0.03341973,0.060362935
-0.3878607,4.253299,13.034034,-0.23701571,-0.0720821,0.10934488,0.301938,4.607168,9.738301,0.0028104484,0.0070442706,0.07260842
-0.17238252,7.6267295,6.129156,-0.10629055,-0.09896017,-0.16126843,0.18335786,5.3620586,8.836015,-0.024464801,-0.01945684,0.014139205
-1.0869676,10.927136,5.0421886,-0.016493361,-0.02076942,-0.14477506,-0.13422349,6.7533283,7.887558,-0.022471942,-0.019784983,-0.025589362
-1.3431472,3.5757403,8.309077,0.3023783,0.096516706,0.14110987,-0.43645442,5.9589314,7.992938,0.058740616,0.009290438,0.016085446
