Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,AccelLPF x,AccelLPF y,AccelLPF z,GyroLPF x,GyroLPF y,GyroLPF z
0.32554975,8.93255,13.322156,0.06771435,-0.03739638,0.06914225,0.2549851,7.592697,12.738119,-0.010724317,-0.031475034,-0.0106808245
-0.711095,1.2043989,7.9497986,-0.0018020608,-0.007830525,0.048739366,0.013465077,5.9956226,11.5410385,-0.008493753,-0.025563907,0.004174223
0.5553832,9.121683,5.3091073,-0.035155267,-0.04729239,0.029558217,0.14894462,6.7771378,9.983056,-0.015159132,-0.030996028,0.010520222
-0.7877062,5.2695785,5.4503593,-0.010842867,0.021979677,0.14904335,-0.08521809,6.400248,8.849882,-0.014080066,-0.017752102,0.045151003
-0.08384113,6.3373466,10.918481,-0.056168996,0.09161825,0.061201006,-0.08487385,6.3845224,9.367032,-0.024602298,0.009590486,0.049163505
-0.9026229,7.493696,3.5494452,0.03753764,0.10957768,0.020028723,-0.2893111,6.6618156,7.9126353,-0.009067313,0.034587286,0.04187981
-3.2991157,9.578957,12.83376,-0.08817834,0.05789852,-0.11607193,-1.0417622,7.391101,9.142917,-0.028845068,0.040415093,0.0023918748
0.19387433,9.899766,-0.9299135,0.11316268,0.019902745,-0.0036728242,-0.73285306,8.018267,6.624709,0.0066568702,0.035287008,8.76E-04
0.31118515,8.609346,2.6013818,-0.0014355406,-0.041550256,0.043974623,-0.4718435,8.166037,5.6188774,0.0046337675,0.016077692,0.011650431
0.6918469,12.715226,3.3674936,-0.019883646,-0.0072196564,0.09650899,-0.1809209,9.303334,5.056031,-0.0014955858,0.010253355,0.03286507
0.97195643,11.242855,3.3650994,0.008216135,0.02088012,0.01526398,0.107298434,9.788215,4.6332984,9.32E-04,0.012910046,0.028464798
0.768458,5.6837573,10.303198,0.010903923,0.0144049525,0.048006333,0.2725883,8.7621,6.050773,0.0034252391,0.013283772,0.03335018
-1.7860454,3.155589,5.488665,0.0594066,0.05472202,0.0946764,-0.24207014,7.3604727,5.910246,0.017420579,0.023643333,0.048681736
-0.016806379,8.970856,6.530098,-0.07596102,0.058998086,0.046906777,-0.1857542,7.763068,6.065209,-0.005924821,0.03248202,0.048237994
-0.65124255,5.93035,13.640571,0.12916733,0.015993208,0.066087924,-0.3021263,7.3048887,7.959049,0.027848218,0.028359817,0.052700475
-0.5147789,3.8881836,2.9772553,-0.071318455,0.062907614,0.010987928,-0.35528946,6.450712,6.7136006,0.0030565485,0.036996767,0.042272337
0.2561209,6.07639,9.987177,-0.081947505,0.06449586,0.09528727,-0.20243686,6.3571315,7.531995,-0.018194465,0.04387154,0.05552607
0.88337475,8.772145,8.229908,0.016401725,0.06706149,0.04641808,0.06901604,6.960885,7.7064734,-0.0095454175,0.049669027,0.053249072
0.13881005,8.968461,3.1161132,-0.12727366,0.09210696,0.06303361,0.08646454,7.462779,6.558883,-0.03897748,0.060278513,0.055695206
-0.60814875,6.248765,11.418848,0.089583315,0.10481293,0.060712315,-0.08718878,7.1592755,7.7738743,-0.0068372823,0.07141212,0.05694948
1.058144,10.83107,3.7337906,-0.051526435,0.14659609,-0.07233402,0.19914442,8.077224,6.763853,-0.01800957,0.09020811,0.024628606
-0.5315376,7.4817257,9.261765,-0.0065667965,0.1356005,-0.22529456,0.01647392,7.9283495,7.388331,-0.015148876,0.10155621,-0.037852187
-1.0678158,4.7500587,10.85384,-0.036010474,-0.16665535,-0.74990517,-0.2545985,7.1337767,8.254708,-0.020364275,0.034503326,-0.21586543
-2.3534467,12.375264,7.1693225,0.04450149,-0.44692007,-0.8857615,-0.7793106,8.444149,7.9833617,-0.004147833,-0.08585252,-0.38333946
-5.6477265,6.5312686,1.5048848,0.39073965,-0.40037218,-0.15357903,-1.9964145,7.965929,6.3637424,0.094574034,-0.16448243,-0.32589936
-0.56744903,9.4664345,0.43951088,0.0058948565,-0.20819414,0.5680966,-1.6391732,8.341055,4.8826847,0.072404236,-0.17541036,-0.10240038
0.21063301,6.883201,9.391046,-0.12495238,-0.045215443,0.51324093,-1.1767216,7.9765916,6.009775,0.023065083,-0.14286163,0.051509947
-1.0797863,6.1194835,7.6026545,-0.052015126,0.15575905,0.33108103,-1.1524878,7.512315,6.407995,0.0042950306,-0.06820646,0.12140272
-0.0982057,8.726657,6.8341484,0.07809905,0.17322978,0.1591837,-0.8889172,7.8159003,6.5145335,0.022746036,-0.0078473985,0.13084796
-1.7644986,12.396811,4.3849854,-0.009132419,-0.05128336,-0.086913325,-0.44112465,3.0992026,1.0962464,-0.0022831047,-0.01282084,-0.021728331
-0.38070935,6.8472896,12.424369,0.114995286,-0.047414556,0.041653335,-0.42602083,4.0362244,3.928277,0.027036492,-0.021469269,-0.005882915
0.20823891,8.032369,5.658646,-0.02977965,-0.10398062,0.074640036,-0.26745588,5.03526,4.3608694,0.012832456,-0.042097107,0.0142478235
-0.42140907,5.915985,8.847586,0.030329434,0.007441094,0.05961276,-0.30594417,5.2554417,5.4825487,0.0172067,-0.029712556,0.025589056
-1.5418473,7.464967,6.96343,-0.008399383,0.06987147,0.08930079,-0.61491996,5.807823,5.852769,0.010805179,-0.004816549,0.04151699
-1.877021,9.923706,6.4798217,0.05842921,0.018925352,-0.11741584,-0.9304452,6.836794,6.009532,0.022711188,0.0011189263,0.0017837808
0.6798764,7.9102693,6.144648,-0.003878992,-0.0508354,-0.041179918,-0.5278648,7.1051626,6.043311,0.016063642,-0.011869656,-0.008957144
0.66072357,8.413031,4.926052,0.01945605,0.013183225,0.10823759,-0.23071772,7.43213,5.763996,0.016911743,-0.0056064357,0.020341538
-1.218644,6.325376,6.321811,0.00601702,0.0144049525,0.06242273,-0.47769928,7.1554413,5.90345,0.014188062,-6.04E-04,0.030861836
-0.11735852,10.601236,6.7359905,-0.058123767,0.08770872,0.05521453,-0.38761407,8.01689,6.111585,-0.003889896,0.021474488,0.03695001
2.9135706,8.999584,6.455881,0.018478649,0.015748857,0.0069562215,0.4376821,8.262564,6.197659,0.0017022402,0.02004308,0.029451564
0.574536,5.6646047,5.2348905,0.03521634,0.052400716,-0.005994111,0.47189558,7.613074,5.956967,0.010080764,0.028132489,0.020590145
-1.8698388,3.1340427,17.291573,0.022876883,0.031753503,-0.17544799,-0.11353803,6.493316,8.790619,0.013279794,0.029037742,-0.028419387
-0.49323195,11.056115,2.0579216,-0.031612262,-0.011984404,-0.13354267,-0.20846151,7.634016,7.107445,0.0020567793,0.018782206,-0.054700207
-1.5897293,8.441759,16.228592,0.06832522,2.33E-04,0.019540034,-0.55377847,7.835952,9.387732,0.01862389,0.014144877,-0.036140148
0.71818197,4.2113867,13.472984,-0.06533198,0.012083663,-0.051686794,-0.23578835,6.9298105,10.409044,-0.002365077,0.013629573,-0.04002681
-1.1827326,5.8082504,4.6770654,-0.08280271,-0.03226511,-0.059505858,-0.4725244,6.6494207,8.976049,-0.022474486,0.0021559019,-0.044896573
0.28963828,9.052256,5.634705,-0.14230092,-0.0846773,-0.027007857,-0.28198373,7.2501297,8.140714,-0.052431095,-0.019552398,-0.040424395
-2.3318996,2.7294397,-4.1715236,-0.22782202,-0.0047761975,0.03945423,-0.7944627,6.119957,5.0626545,-0.09627883,-0.015858348,-0.020454738
-0.758977,3.2393827,0.48978698,-0.036743537,-0.098849334,-0.030795218,-0.78559124,5.3998137,3.9194376,-0.08139501,-0.036606096,-0.023039859
-0.9696576,8.271778,2.5798352,0.061239198,-0.0756365,0.059124067,-0.8316078,6.1178045,3.584537,-0.045736454,-0.046363696,-0.0024988763
-0.42140907,5.4682884,6.743173,-0.08610138,-0.015160899,0.20023383,-0.72905815,5.9554253,4.374196,-0.055827685,-0.038563,0.0481843
1.5130227,8.650046,2.7258751,0.019944733,0.037739985,0.15710677,-0.16853797,6.629081,3.9621158,-0.03688458,-0.019487252,0.07541492
-0.0982057,6.07639,10.250528,-0.03943131,0.04629209,0.16187151,-0.1509549,6.490908,5.534219,-0.03752126,-0.0030424166,0.09702907
-0.14369358,8.120951,8.328066,0.078099065,0.14525217,0.1045724,-0.14913957,6.898419,6.2326803,-0.008616179,0.034031227,0.0989149
0.33512616,6.7275844,15.831172,-0.06899717,0.18275928,0.03994292,-0.028073132,6.85571,8.632303,-0.023711426,0.071213245,0.084171906
0.09811038,5.499412,11.148314,-0.02122755,0.13046926,-0.045089453,0.0034727454,6.5166354,9.261306,-0.023090458,0.08602725,0.051856566
-0.52914345,3.495551,17.6866,-0.11212421,0.104935095,2.37E-04,-0.1296813,5.7613645,11.367629,-0.045348898,0.09075421,0.0389516
0.12923366,7.0627584,-1.0256776,-0.046150822,0.052767254,-0.109352425,-0.06495257,6.086713,8.269302,-0.045549378,0.08125747,0.0018755943
-0.90741116,6.100331,6.939489,-0.017928876,0.06400716,-0.05608502,-0.27556723,6.0901175,7.936849,-0.038644254,0.076944895,-0.012614559
0.4021609,7.5703073,-3.9967542,-0.037476547,0.007563263,-0.10422116,-0.10613519,6.460165,4.9534483,-0.038352326,0.05959949,-0.03551621
0.23217991,7.943787,6.4630632,0.08213076,-0.02224693,-0.13671917,-0.021556415,6.8310704,5.330852,-0.008231554,0.039137885,-0.06081695
-1.2306144,6.5336623,5.148703,-0.009376762,-0.0404507,-0.0091706095,-0.32382092,6.7567186,5.2853146,-0.008517856,0.019240739,-0.047905367
0.7325465,4.2018104,12.278329,-0.0013133567,-0.035075083,-0.048143774,-0.05972907,6.1179914,7.0335684,-0.006716731,0.0056617837,-0.047964968
-0.46210873,6.950236,4.1096644,6.41E-04,-0.16555578,-0.18119013,-0.16032398,6.3260527,6.3025923,-0.0048771966,-0.037142605,-0.08127126
1.0413853,9.626839,5.610764,0.17107266,-0.13757819,0.038232498,0.14010334,7.151249,6.1296353,0.039110266,-0.0622515,-0.05139532
0.8498574,6.828137,8.35919,0.045112364,0.044092976,0.2947957,0.31754184,7.070471,6.687024,0.04061079,-0.03566538,0.035152435
0.6248121,6.57915,4.614819,-0.115056366,0.30102268,0.20780855,0.3943594,6.9476404,6.168973,0.0016940013,0.048506636,0.078316465
0.88098073,8.774539,4.128817,0.043646283,0.28917193,-0.18717659,0.51601475,7.404365,5.658934,0.012182072,0.10867296,0.011943206
-1.4436893,8.496824,9.817196,0.09960148,-0.48125067,-0.7191176,0.026088715,7.6774797,6.6984997,0.034036923,-0.038807943,-0.170822
-1.9105386,7.658889,5.579641,0.24388774,-0.5089839,-0.1776471,-0.4580681,7.672832,6.418785,0.08649963,-0.15635194,-0.17252827
-0.9600813,14.565865,-8.016446,-0.13533708,-0.21943405,0.48281986,-0.58357143,9.3960905,2.8099773,0.031040452,-0.17212246,-0.008691236
1.8793198,9.73218,7.930646,0.020799944,-0.1369673,0.31397685,0.03215134,9.480113,4.090144,0.028480325,-0.16333367,0.07197578
0.07177529,8.872698,3.3124294,-0.03381136,0.20609431,0.20060033,0.042057328,9.328259,3.8957155,0.0129074035,-0.070976675,0.10413192
-0.86431736,7.9557576,9.936901,-0.1289841,0.07317013,0.13694824,-0.18453634,8.985134,5.4060116,-0.02256547,-0.034939975,0.112336
1.010262,6.545633,9.218671,-0.03087921,0.09222911,-0.059017166,0.11416325,8.375258,6.3591766,-0.024643905,-0.0031477027,0.06949771
0.4572252,9.528681,2.9557087,-0.03185659,0.06755018,-0.02041052,0.19992873,8.663614,5.50831,-0.026447076,0.0145267695,0.047020655
-0.43816775,8.271778,2.874309,-0.031490076,0.02772181,-0.041912958,0.040404618,8.565655,4.8498096,-0.027707826,0.017825529,0.02478725
0.43089008,5.937532,-5.452366,-0.02134972,-0.011495711,-0.008193225,0.13802598,7.908624,2.2742658,-0.0261183,0.010495219,0.016542133
2.7411957,7.9102693,-5.4356074,0.35824162,-0.18156044,0.18276308,0.7888184,7.9090357,0.34679747,0.06997168,-0.037518695,0.05809737
-1.3838367,3.5984974,17.392126,-0.30259183,0.20169608,0.07830523,0.24565464,6.831401,4.6081295,-0.023169197,0.022285,0.06314933
-0.5363258,7.3308973,5.888479,0.0279267,0.09695314,-0.018496476,-0.13408145,1.8327243,1.4721198,0.006981675,0.024238285,-0.004624119
0.31836745,9.5957155,3.8774366,0.015179997,0.05215639,-0.10642028,-0.020969227,3.773472,2.0734491,0.009031256,0.03121781,-0.030073158
0.11726317,7.8599935,10.992698,-0.023060143,0.03627391,-0.121081024,0.013588872,4.795102,4.3032613,0.0010084063,0.032481834,-0.052825123
0.6631177,5.8537383,8.134145,-0.01890626,-0.030310344,-0.13122138,0.17597109,5.059761,5.260982,-0.0039702603,0.016783789,-0.07242419
0.49792486,8.3005085,10.068576,-0.015607588,-0.045215443,-0.074166626,0.25645953,5.869948,6.4628806,-0.0068795923,0.0012839809,-0.072859794
0.0358638,5.6526346,7.459008,-0.048105597,-0.08736511,0.0422642,0.2013106,5.8156195,6.7119126,-0.017186094,-0.020878293,-0.044078797
-0.25621623,11.604364,7.9186754,0.057329655,-0.0521793,0.116423175,0.0869289,7.262806,7.013603,0.0014428422,-0.028703544,-0.003953304
0.31357926,9.502345,3.578174,-0.034300044,-0.017482184,0.038232498,0.1435915,7.822691,6.154746,-0.0074928794,-0.025898203,0.0065931464
-0.6584248,7.4506025,6.2428064,-0.017073669,-0.007952696,0.035789035,-0.05691257,7.7296686,6.176761,-0.009888077,-0.021411827,0.013892119
0.6774823,10.297186,2.0722861,0.043279774,-0.0048983735,0.041653335,0.12668616,8.371548,5.1506424,0.0034038853,-0.017283464,0.020832423
0.864222,9.428128,2.8264272,-0.039920006,0.0556994,0.05802451,0.3110701,8.635693,4.5695887,-0.007427087,9.62E-04,0.030130446
0.70381737,9.722602,2.723481,-0.054092064,0.03578522,-0.022731803,0.40925694,8.90742,4.108062,-0.019093331,0.009667994,0.016914884
-0.47407925,7.19204,3.401011,0.01823431,0.047147304,-0.06683624,0.18842289,8.478575,3.9312992,-0.009761421,0.019037822,-0.0040228963
0.9073158,12.348929,-5.387726,-0.05201512,-0.03177642,-0.006604975,0.36814612,9.446163,1.601543,-0.020324845,0.006334262,-0.004668416
0.18190384,4.422067,4.791982,0.30057597,-0.041550256,0.025893027,0.32158554,8.190139,2.3991528,0.059900362,-0.005636867,0.0029719449
-3.1674402,8.717081,13.777035,0.02177736,-0.034219876,0.09492074,-0.55067086,8.321875,5.2436233,0.050369613,-0.012782619,0.025959143
-1.2808906,9.258147,8.409466,-0.03698785,0.052156396,0.029313872,-0.7332258,8.555943,6.035084,0.028530248,0.0034521343,0.026797825
0.8857689,10.8669815,9.790861,0.13063341,0.021979677,-0.009659299,-0.32847714,9.133702,6.974028,0.05405604,0.00808402,0.017683543
-2.1499481,5.1762085,14.303737,0.1116966,0.014893645,0.009155333,-0.7838449,8.144329,8.806456,0.06846618,0.009786426,0.015551491
1.7548267,8.6811695,-0.7335975,-0.12788454,0.05802069,-0.0062384573,-0.14917701,8.27854,6.421442,0.019378498,0.02184499,0.010104004
1.3334653,6.895171,20.377565,-0.010354157,-0.04399371,-0.038492113,0.22148359,7.9326973,9.910473,0.011945334,0.005385315,-0.0020450251
0.7301524,9.8470955,6.4415164,0.11976001,0.07268145,-0.02309832,0.3486508,8.411297,9.043234,0.038899,0.022209348,-0.007308349
-0.31606865,7.199222,-6.383671,0.08384117,-0.025545597,-0.079297885,0.18247095,8.108278,5.1865077,0.050134543,0.010270612,-0.025305733
-1.6591581,7.1944337,9.039114,-0.0052228943,-0.062441826,-0.07160099,-0.2779363,7.879817,6.149659,0.036295183,-0.007907497,-0.036879547
-0.7541888,6.2870703,13.118658,-0.02733621,-0.04826977,0.071952224,-0.39699942,7.4816303,7.8919086,0.020387335,-0.017998066,-0.009671604
0.031075612,8.434577,12.907977,0.063193955,-0.0404507,0.105183266,-0.28998065,7.7198668,9.1459255,0.03108899,-0.023611225,0.019042114
0.6128416,9.902161,1.0332474,0.04291325,0.0032872148,0.11153625,-0.064275086,8.26544,7.117756,0.034045056,-0.016886614,0.04216565
-1.9177207,2.5450945,9.62088,-0.017562356,0.033708274,0.10188459,-0.52763647,6.835354,7.743537,0.021143202,-0.004237892,0.057095382
0.021499217,6.7994075,8.1772375,-0.036865696,0.059853286,0.08942296,-0.39035255,6.8263674,7.851962,0.006640977,0.011784902,0.06517728
0.6056593,7.943787,7.111864,-0.05494728,0.050934657,0.10481674,-0.14134958,7.1057224,7.666938,-0.008756087,0.02157234,0.075087145
0.27287957,7.6421304,6.328994,0.025076,0.091373906,0.10310633,-0.037792295,7.2398243,7.332452,-2.98E-04,0.039022733,0.08209194
0.20345072,8.882275,2.531953,-0.019639298,0.14818433,0.09125555,0.02251846,7.650437,6.132327,-0.0051333737,0.06631313,0.08438285
-1.6974638,4.3765793,12.137077,-0.0024129106,0.071093194,-0.090049095,-0.4074771,6.8319726,7.6335144,-0.0044532577,0.067508146,0.04077486
-0.46210873,5.2983074,4.6052423,-0.12128717,0.122528024,-0.004283691,-0.421135,6.4485564,6.8764462,-0.033661734,0.08126312,0.029510222
0.5098953,6.1410303,3.5326865,-0.021838404,0.0814779,-0.043745555,-0.18837743,6.371675,6.0405064,-0.030705903,0.081316814,0.011196278
0.08374579,7.9246335,1.8065412,0.08848375,0.084532216,-0.092859074,-0.12034662,6.7599144,4.982015,-9.08E-04,0.082120664,-0.01481756
-0.1484818,6.6844907,11.102827,-0.019272782,0.05472202,-0.123890996,-0.12738042,6.7410583,6.512218,-0.005499563,0.075271,-0.04208592
-0.79488844,6.294253,10.700618,0.028496841,-0.032875977,-0.24081048,-0.2942574,6.629357,7.559318,0.0029995376,0.048234258,-0.09176706
0.5170777,5.2671843,17.210175,-0.093431756,-0.08883119,-0.0810083,-0.09142363,6.2888136,9.972033,-0.021108285,0.013967898,-0.08907737
-0.69673043,10.752066,5.2516494,0.013836091,-0.094695486,-0.15541163,-0.24275033,7.404627,8.791937,-0.01237219,-0.013197947,-0.10566093
0.15317464,8.657228,4.1407876,0.0652709,-0.0856547,0.14647771,-0.14376909,7.7177773,7.6291494,0.007038582,-0.031312134,-0.04262627
0.18669203,7.201616,10.722165,0.016401717,-0.0729487,0.075006545,-0.061153807,7.588737,8.402403,0.009379366,-0.041721277,-0.013218066
-0.4070444,8.264596,7.597866,0.05513054,-0.05132409,0.16590323,-0.14762646,7.757702,8.201269,0.02081716,-0.04412198,0.031562254
0.2465445,8.159256,6.1997123,-0.011820232,-0.009785289,0.27646977,-0.049083725,7.8580904,7.70088,0.012657813,-0.03553781,0.09278913
1.4483821,7.541578,5.0026627,0.036193736,0.3908198,0.5597888,0.32528275,7.778962,7.0263257,0.018541794,0.07105159,0.20953906
2.7890773,9.229419,6.5971327,0.118904814,0.40022707,-0.45473534,0.94123137,8.141577,6.9190273,0.04363255,0.15334547,0.043470457
-1.2354027,8.812845,3.5087454,-0.026847504,-0.07979039,-1.2190493,0.39707285,8.309394,6.066457,0.026012536,0.0950615,-0.27215952
-4.1873264,8.278961,-0.06564394,0.25121814,-0.33134452,-0.35064396,-0.74902695,8.301785,4.5334315,0.08231394,-0.011540003,-0.29178062
-1.1276681,7.5343957,4.528631,-0.0142636895,-0.48393846,8.48E-04,-0.84368724,8.109938,4.5322313,0.058169533,-0.12963963,-0.21862358
-0.7326419,9.94286,4.1192403,0.022754708,-0.16641098,0.48269767,-0.8159259,8.568169,4.4289837,0.049315825,-0.13883246,-0.043293267
1.129967,10.491108,7.3369093,-0.024159694,-0.012106576,0.4346837,-0.3294527,9.048903,5.155965,0.030946946,-0.107150994,0.07620098
0.43807238,5.753186,4.1096644,-0.039797835,0.11800761,0.10994801,-0.13757142,8.224974,4.8943896,0.01326075,-0.050861344,0.08463773
-0.7972825,7.4984846,3.5997212,0.027152939,0.17274109,-0.036048654,-0.3024992,8.043351,4.5707226,0.016733797,0.0050392635,0.054466136
0.6080534,8.678776,6.290688,-0.015376124,-0.0045295446,-0.009610082,0.15201335,2.169694,1.572672,-0.003844031,-0.0011323862,-0.0024025205
0.31118515,9.188719,5.9052386,-0.0039325915,-6.61E-04,-0.015230037,0.1918063,3.9244502,2.6558137,-0.003866171,-0.0010144733,-0.0056093996
-1.000781,8.523159,4.63876,-0.005032148,-0.0068915547,-0.033922493,-0.10634054,5.074127,3.1515503,-0.004157665,-0.0024837437,-0.012687673
-0.25861037,8.513582,6.060855,-0.005398665,0.008502234,-0.02524822,-0.144408,5.933991,3.8788764,-0.0044679153,2.63E-04,-0.01582781
-0.7829179,8.578223,3.0275316,-0.0069869137,-0.023873596,-0.073506534,-0.30403548,6.595049,3.6660402,-0.005097665,-0.0057713357,-0.03024749
0.08374579,8.085039,3.9684124,0.0019317078,-0.09839909,-0.13214955,-0.20709017,6.9675465,3.7416332,-0.0033403216,-0.028928272,-0.055723004
-1.292861,7.7283177,4.6722775,0.012682929,-0.22814676,-0.3016034,-0.47853288,7.157739,3.9742942,6.65E-04,-0.07873289,-0.1171931
-1.8913857,6.7706785,4.203034,-0.0039325883,0.071909994,0.11610588,-0.8317461,7.060974,4.031479,-4.84E-04,-0.04107217,-0.058868356
-0.2969159,9.174355,3.7984314,-0.007842125,-0.15948556,-0.40080783,-0.6980386,7.589319,3.973217,-0.002323553,-0.07067552,-0.14435323
-4.9294972,5.396466,4.080935,0.002420403,-0.55813587,-0.84209657,-1.7559032,7.0411057,4.0001464,-0.001137564,-0.19254062,-0.31878906
-3.093223,6.2870703,7.0568,0.13167937,-0.2762829,-0.08108125,-2.0902333,6.8525968,4.76431,0.032066673,-0.21347618,-0.2593621
-7.407389,6.691673,2.7067225,0.13448934,-0.3774421,-0.09549767,-3.4195223,6.8123655,4.249913,0.05767234,-0.25446767,-0.218396
-2.1834657,8.719476,2.7426338,0.11518603,0.0010496858,0.5330822,-3.1105082,7.289143,3.8730934,0.072050765,-0.19058833,-0.030526444
0.16993333,8.846362,4.339498,0.018547233,0.21619624,0.6221462,-2.290398,7.6784477,3.9896946,0.058674883,-0.088892184,0.13264172
1.1227846,8.83918,5.804686,-0.015416841,0.3278623,0.641083,-1.4371023,7.968631,4.4434423,0.040151954,0.015296437,0.25975204
2.4778445,8.24305,7.6984186,0.2625266,0.67605525,0.5592271,-0.45836562,8.037235,5.2571864,0.095745616,0.18048614,0.3346208
2.7220426,9.461645,4.301192,0.15843526,0.6088601,0.11903803,0.33673644,8.393337,5.0181875,0.11141802,0.28757963,0.28072512
1.3191007,9.109714,7.686448,0.07560201,0.29328737,-0.6500407,0.5823275,8.572432,5.6852527,0.10246402,0.28900656,0.04803367
-0.251428,8.501613,2.0028574,-0.1149878,-0.17585674,-0.9590161,0.3738886,8.554727,4.7646537,0.048101068,0.17279074,-0.20372878
-1.0175396,8.875092,1.5695255,0.042004433,-0.1954044,-0.26165283,0.026031554,8.634818,3.9658716,0.04657691,0.08074196,-0.21820979
-1.0079633,9.207871,2.333243,0.13986495,-0.24268533,-0.21657106,-0.23246717,8.778082,3.5577145,0.06989892,-1.15E-04,-0.21780011
-0.7685533,8.336419,9.228247,0.017325502,-0.29497537,-0.090977274,-0.3664887,8.667666,4.9753475,0.056755565,-0.07382999,-0.1860944
0.15556875,7.342868,6.4630632,0.09038493,-0.10230863,0.35996306,-0.23597434,8.336467,5.3472767,0.065162905,-0.08094965,-0.049580038
-0.18199919,6.734767,6.211683,0.005719076,0.1265213,0.47810435,-0.22248055,7.936042,5.5633783,0.050301947,-0.02908191,0.08234106
0.8043695,8.982826,5.273196,-0.016272057,0.118335724,0.10010123,0.034231976,8.197738,5.490833,0.033658445,0.007772498,0.0867811
0.67508817,8.906216,6.206895,0.043714855,0.05871532,0.02875222,0.19444603,8.374857,5.6698484,0.036172546,0.020508204,0.07227388
0.047834307,7.7187414,3.4991689,-0.099594004,0.25993413,0.21885331,0.1577931,8.210828,5.1271787,0.0022309087,0.08036469,0.10891874
-0.63927203,8.386695,5.2827725,-0.021525495,0.026095143,-0.12029877,-0.04147318,8.254795,5.166077,-0.0037081921,0.0667973,0.051614363
0.36624944,8.247837,5.5509114,0.039927498,0.100620635,0.1972287,0.060457475,8.253056,5.2622857,0.00720073,0.07525314,0.08801795
1.0246265,8.518372,3.4345284,0.07572417,0.47715762,0.48360214,0.30149972,8.319385,4.8053465,0.024331588,0.17572926,0.186914
1.2329131,8.484854,4.475961,0.030275837,0.44881353,0.18342318,0.5343531,8.360752,4.723,0.025817651,0.24400033,0.1860413
-0.28494543,8.899033,7.303392,0.004863861,-0.0143441055,-0.52456903,0.32952845,8.495322,5.3680983,0.020579204,0.17941421,0.008388713
-0.6416661,9.564592,4.655519,-0.018349,0.0050813933,-0.14729899,0.08672981,8.76264,5.1899533,0.010847153,0.13583101,-0.030533213
-0.28255135,8.571041,3.8391309,0.008895563,-0.08349399,-0.2521234,-0.0055904835,8.714741,4.8522477,0.010359256,0.08099976,-0.08593076
-2.140372,7.266257,3.326794,0.07010421,-0.12625453,-0.23086528,-0.5392859,8.35262,4.4708843,0.025295494,0.02918619,-0.12216439
-2.1140366,7.92224,4.681854,0.03980532,-0.15875253,-0.21424977,-0.93297356,8.245025,4.523627,0.02892295,-0.01779849,-0.14518574
-0.47647327,8.508795,13.441861,0.19276582,-0.25123745,-0.25652158,-0.8188485,8.310967,6.7531853,0.06988367,-0.07615823,-0.1730197
-0.7087009,6.6030912,9.7477665,-0.03178805,-0.24073058,-0.07485044,-0.7913116,7.8839984,7.5018306,0.044465736,-0.11730132,-0.14847739
0.15078056,5.2480316,11.694169,0.03149756,-0.17854454,-0.011931368,-0.5557886,7.2250066,8.549915,0.04122369,-0.13261212,-0.11434089
-1.9320854,8.736235,1.3109629,-0.026290242,-0.2206942,-0.01742915,-0.89986277,7.6028137,6.740177,0.024345208,-0.15463264,-0.090112954
-0.2801572,6.919112,5.9770613,-0.07906895,-0.16363943,0.20688036,-0.74493635,7.4318886,6.5493984,-0.0015083328,-0.15688434,-0.015864626
-0.25861037,6.785043,5.0840626,0.03650665,0.03782375,0.1201376,-0.62335485,7.270177,6.1830645,0.007995413,-0.108207315,0.018135931
0.21542121,7.3404737,4.243734,-0.05414567,0.07581954,0.0019963486,-0.41366082,7.287751,5.6982317,-0.007539858,-0.062200602,0.014101036
-0.26100445,9.193506,8.150903,0.009262087,-0.16302858,-0.14119034,-0.37549675,7.7641897,6.3113995,-0.0033393716,-0.0874076,-0.024721809
-0.66321295,7.1058526,4.2604923,0.067049906,-0.10010951,0.15361297,-0.44742578,7.5996056,5.7986727,0.014257948,-0.09058307,0.019861884
0.31836745,9.07859,6.269141,-0.01126297,0.12322262,0.21604334,-0.25597748,7.969352,5.91629,0.007877719,-0.03713165,0.068907246
0.21542121,8.894244,4.6579127,0.03259712,0.12994213,0.052209422,-0.1381278,8.200575,5.6016955,0.014057569,0.004636798,0.06473279
-0.04553555,7.493696,6.206895,0.07914502,0.06128095,0.01580189,-0.114979744,8.023855,5.7529955,0.030329432,0.018797837,0.052500065
0.7947931,8.676381,4.028265,0.025144577,0.16793795,0.28788108,0.112463474,8.186987,5.3218126,0.029033218,0.056082867,0.11134532
-0.17481686,7.754653,0.020543605,-0.037774496,0.22352663,0.27957332,0.040643394,8.078903,3.9964952,0.012331288,0.097943805,0.15340233
1.814679,9.365881,8.184421,0.044692233,0.35535115,0.15019213,0.48415232,8.400648,5.0434766,0.020421524,0.16229564,0.15259978
-0.31606865,7.53679,7.573925,-0.012606865,0.15083373,-0.19030386,0.28409708,8.184684,5.676089,0.012164427,0.15943016,0.06687387
-0.275369,8.743417,4.3778033,0.0038864808,0.0511406,-0.12518568,0.14423056,8.324368,5.3515177,0.010094941,0.13235778,0.018858984
-0.6488484,7.1130342,2.041163,0.06912683,0.16060755,-0.08828947,-0.05403918,8.021534,4.523929,0.024852913,0.13942021,-0.007928129
0.48834848,8.697928,5.048151,0.04310399,0.0511406,-0.28657612,0.081557736,8.190633,4.6549845,0.029415682,0.11735031,-0.07759012
