Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,AccelLPF x,AccelLPF y,AccelLPF z,GyroLPF x,GyroLPF y,GyroLPF z
-0.078938946,5.804488,7.395622,-0.1074467,0.06873187,0.99379086,-0.34526676,6.2827587,6.8677692,0.061227895,-0.07273533,0.22236563
1.7739795,7.304334,7.221537,0.18035784,0.42309156,0.60533917,0.1845448,6.5381527,6.956211,0.091010384,0.051221393,0.31810904
0.9471034,5.121145,6.5096917,0.018682308,0.30109322,-0.5551293,0.37518445,6.183901,6.844581,0.07292837,0.11368935,0.099799454
-0.11382433,6.428094,7.4865975,-0.019191304,0.092061095,-0.5711863,0.25293225,6.2449493,7.005085,0.049898453,0.10828228,-0.067946985
-0.47122914,5.5656486,7.0163283,0.08686646,-0.16223316,-0.08645064,0.071891904,6.0751243,7.007896,0.059140455,0.040653422,-0.0725729
-0.5908201,5.698009,8.394418,-0.03007051,-0.09922683,0.16150226,-0.09378609,5.9808455,7.3545265,0.036837712,0.0056833588,-0.014054112
0.13037369,5.8904486,8.73415,0.026478108,-0.009051565,-0.037814178,-0.037746146,5.958246,7.6994324,0.034247812,0.0019996278,-0.019994128
-0.2676167,5.1520395,8.254306,0.022114795,0.009914327,0.05916787,-0.095213786,5.756695,7.838151,0.031214558,0.0039783027,-2.04E-04
0.081465706,5.292835,7.936802,-0.016282417,0.051453132,0.041772768,-0.051043913,5.64073,7.862814,0.019340314,0.01584701,0.010290471
0.07679152,5.2986503,8.610797,-0.043276824,-0.03360251,-0.2130451,-0.019085057,5.55521,8.049809,0.0036860295,0.003484631,-0.045543425
-0.20320404,4.8593893,8.753759,-0.026463509,-0.059607886,-0.0798184,-0.0651148,5.381255,8.225797,-0.003851355,-0.012288498,-0.054112166
-0.124768816,5.58674,8.248605,0.029037919,0.030683734,0.066556424,-0.08002831,5.4326262,8.231499,0.004370963,-0.0015454404,-0.023945019
-1.2698777,6.409648,7.2842393,-0.0065900353,0.014859423,-0.0042457054,-0.5823255,2.7838411,3.1824555,-0.0016475088,0.0037148558,-0.0010614264
-1.505457,6.6074004,7.1137795,-0.0139204115,0.028298449,-0.053603575,-0.8131084,3.7397308,4.1652865,-0.0047157346,0.009860754,-0.014196964
-2.724532,7.1154284,7.5571666,-0.024427284,0.0637286,-0.23393084,-1.2909642,4.5836554,5.0132565,-0.009643622,0.023327716,-0.069130436
-3.279963,6.409169,6.8102074,0.053030364,-0.11427738,-0.2683836,-1.788214,5.040034,5.4624944,0.0060248747,-0.0110735595,-0.11894372
-0.3783152,7.7642293,7.85164,0.057428587,-0.17976208,-0.27754655,-1.4357393,5.7210827,6.059781,0.018875804,-0.05324569,-0.15859443
-1.6591581,8.614135,6.283506,0.0524195,-0.082390234,0.25292838,-1.491594,6.4443455,6.115712,0.027261727,-0.060531825,-0.055713728
0.72775835,7.5535483,6.6569853,0.02187626,0.0687377,0.7913445,-0.9367559,6.7216463,6.2510304,0.02591536,-0.028214443,0.15605083
0.4715898,7.8599935,7.257904,0.013079808,0.26714653,0.22275165,-0.5846695,7.006233,6.502749,0.022706471,0.045625802,0.17272604
1.8170732,8.008428,5.021816,-0.01868516,0.1282359,-0.44858867,0.015766203,7.2567816,6.132516,0.012358563,0.06627832,0.017397359
-1.9895438,6.6270323,6.3481464,0.009170274,-0.0068873586,-0.8843795,-0.4855613,7.0993443,6.1864233,0.011561491,0.047986902,-0.20804685
-2.7604434,7.314139,6.3337817,0.19059709,-0.26222882,-0.64101106,-1.0542818,7.153043,6.223263,0.05632039,-0.029567026,-0.3162879
-2.2505004,5.93035,6.6593795,0.20965606,-0.39344257,-0.5736938,-1.3533365,6.8473697,6.332292,0.09465431,-0.12053591,-0.38063937
-2.3295057,4.6878123,2.1752324,0.28833544,-0.512439,0.37265784,-1.5973787,6.3074803,5.293027,0.14307459,-0.21851169,-0.19231507
-1.3479253,7.745076,5.562882,0.008681581,-0.3702297,0.87576604,-1.5350153,6.666879,5.360491,0.109476335,-0.25644118,0.07470521
0.67652464,6.4460387,8.427182,0.06646939,0.33104298,1.0879804,-0.98213035,6.611669,6.127164,0.0987246,-0.109570146,0.328024
1.1409798,6.359851,7.9512353,0.1656738,0.48449218,0.45365852,-0.45135283,6.5487146,6.583182,0.1154619,0.038945436,0.35943264
0.88959944,6.7227964,7.4681063,0.052541666,0.4524829,-0.054580964,-0.116114765,6.592235,6.804413,0.09973184,0.14232981,0.25592923
0.6391767,6.6318207,6.575586,0.035681807,0.4439308,-0.1708896,0.0727081,6.6021314,6.747206,0.08371933,0.21773006,0.14922452
-0.39986217,6.4857802,6.3184595,0.02224278,0.13800976,-0.6300155,-0.045434467,6.573044,6.6400194,0.06835019,0.19779998,-0.045585483
-1.1046848,6.1084704,6.7000785,0.21698645,-0.15447228,-0.5068652,-0.31024706,6.4569006,6.655034,0.10550925,0.10973191,-0.16090542
-1.7549222,6.597825,7.5308313,0.073066734,-0.343596,-0.40179643,-0.6714158,6.4921317,6.8739834,0.097398624,-0.0036000684,-0.22112817
-1.8277028,6.5341415,7.426927,0.010514169,-0.43986827,0.50497115,-0.96048754,6.502634,7.0122194,0.075677514,-0.11266712,-0.039603338
-1.0338194,6.7122626,6.5655303,0.00391684,-0.25978535,0.74149793,-0.9788205,6.5550413,6.900547,0.057737343,-0.14944668,0.15567198
0.55251026,6.842022,7.6265955,0.019310609,0.3300656,0.6904296,-0.5959878,6.626786,7.082059,0.04813066,-0.029568613,0.2893614
1.1021954,7.0206223,6.705346,0.079175375,0.4932887,-0.3324022,-0.171442,6.7252455,6.9878807,0.05589184,0.101145715,0.13392049
0.32363448,6.640918,7.4513474,0.017844558,0.36769488,-0.6114452,-0.047672883,6.7041636,7.1037474,0.04638002,0.167783,-0.05242093
-0.76568043,6.400551,7.3302064,-0.012454344,-0.043783594,-0.48120886,-0.22717477,6.6282606,7.1603622,0.031671427,0.11489136,-0.15961792
-1.1137823,5.770903,7.810462,0.09432482,-0.14738624,-0.46874723,-0.44882667,6.4139214,7.3228874,0.047334775,0.049321957,-0.23690024
-1.2866364,6.502061,6.973485,0.14710352,-0.34750554,-0.1027171,-0.65827906,6.435956,7.2355366,0.072276965,-0.049884915,-0.20335445
-1.290467,6.339262,6.1307626,0.073555425,-0.3003468,0.117682904,-0.816326,6.4117823,6.959343,0.07259658,-0.112500384,-0.12309511
-1.138681,6.1956162,8.220331,0.017600212,-0.31183106,0.26209134,-0.8969148,6.357741,7.27459,0.058847487,-0.16233306,-0.026798502
-0.15901585,6.643313,7.783648,0.030061852,-0.02667938,0.6071077,-0.71244,6.429134,7.4018545,0.05165108,-0.12841964,0.13167804
0.4620134,6.8319674,7.114258,0.016867172,0.2235308,0.5003286,-0.41882667,6.5298424,7.329955,0.0429551,-0.04043203,0.22384068
0.4931367,6.6749144,7.346007,0.021265391,0.39823812,-0.2182927,-0.19083583,6.5661106,7.333968,0.037532672,0.06923551,0.11330734
0.4351995,7.201616,4.9030685,0.10141086,0.343749,-0.40692773,-0.034327,6.724987,6.726243,0.053502217,0.13786387,-0.016751423
-0.79345196,6.709868,6.7934484,0.08870487,0.061773837,-0.56477517,-0.22410825,6.721207,6.7430444,0.06230288,0.118841365,-0.15375736
-0.83079994,6.7807336,7.458051,0.07599888,-0.15251751,-0.5437614,-0.37578118,6.7360888,6.921796,0.065726876,0.051001646,-0.25125837
-2.1394143,7.1106405,6.1216645,0.20305873,-0.5246563,-0.06484349,-0.8166895,6.8297267,6.721763,0.10005984,-0.092912845,-0.20465465
-0.7867486,6.1946588,7.8851576,0.023464508,-0.34335166,0.742964,-0.8092043,6.6709595,7.012612,0.080911,-0.15552256,0.032250017
-0.113049135,7.2772703,6.1671534,0.054496434,-0.017638577,0.7195068,-0.6351655,6.8225374,6.801247,0.07430736,-0.121051565,0.20406422
0.40599146,6.777861,6.3634686,0.15247914,0.35327846,0.18170153,-0.37487626,6.8113685,6.6918025,0.09385031,-0.0024690628,0.19847354
0.5012766,7.388356,9.043423,-0.0026804935,0.38235566,-0.022082955,-0.15583804,6.9556155,7.2797074,0.06971761,0.09373712,0.14333442
-0.31702632,6.1515646,6.8523436,-0.059857447,0.22670731,-0.5408293,-0.1961351,6.754603,7.1728663,0.037323844,0.12697966,-0.027706504
-1.2176863,6.1568313,8.080517,-0.060834814,-0.14420974,-0.090255454,-0.4515229,6.6051598,7.399779,0.012784179,0.059182316,-0.04334374
-0.8188294,6.41348,7.853556,-0.018074289,-0.227043,-0.015241271,-0.5433495,6.5572395,7.513223,0.0050695622,-0.012374014,-0.036318123
-0.8853854,5.201107,8.581362,-0.04788449,-0.1935676,0.27553037,-0.62885845,6.2182064,7.7802577,-0.008168951,-0.05767241,0.041644
-0.25956795,4.772564,9.192815,-0.05106099,0.16342172,0.054152966,-0.5365358,5.856796,8.133397,-0.01889196,-0.0023988783,0.04477124
-0.2121648,5.4515305,7.9311247,0.019799322,-0.07554855,-0.14059071,-0.45544305,5.7554793,8.0828285,-0.00921914,-0.020686297,-0.0015692487
-0.7077432,5.871934,7.4484735,0.025663625,-0.016172504,0.07541105,-0.5185181,5.784593,7.9242396,-4.98E-04,-0.019557849,0.017675826
-0.50616014,4.9066334,8.68766,-0.028825507,-0.006643013,0.07321194,-0.5154286,5.565103,8.115095,-0.0075802132,-0.01632914,0.031559855
-0.32133573,4.629875,8.704418,-0.043730605,0.010949889,0.06930241,-0.4669054,5.331296,8.262426,-0.016617812,-0.009509383,0.040995494
-0.17577451,4.9774985,8.207883,0.049853865,0.030008871,-0.06753129,-0.39412266,5.2428465,8.248791,1.08E-07,3.70E-04,0.013863798
-0.2696232,5.133115,8.457347,0.021998439,0.006062972,-0.061178297,-0.3629978,5.2154136,8.30093,0.005499691,0.0017933781,-0.0048967265
-0.78004503,6.397678,7.2109795,-0.004146576,0.010216853,-0.015974307,-0.3235833,2.8212492,3.148968,-0.001036644,0.0025542132,-0.003993577
-1.0630275,6.5140314,7.2679586,-0.003657885,-0.0034665172,0.004795094,-0.50844437,3.7444448,4.1787157,-0.0016919542,0.0010490306,-0.001796409
-0.3347427,6.541323,7.1721954,-0.007811764,-0.05086962,0.08323012,-0.46501896,4.4436646,4.927086,-0.0032219067,-0.011930632,0.019460224
-0.4836556,6.6639013,7.2550316,-0.015386486,0.018768957,-0.05018273,-0.4696781,4.998724,5.5090723,-0.0062630516,-0.0042557353,0.0020494852
-0.764244,6.5834594,7.2421036,-0.003657884,0.02878714,-0.06142264,-0.5433196,5.394908,5.9423304,-0.0056117596,0.004004983,-0.013818545
-0.6799717,7.336164,6.5032845,0.016622826,0.010949891,-0.03210114,-0.5774826,5.880222,6.082569,-5.31E-05,0.00574121,-0.018389193
-0.5827713,7.4199576,6.467851,0.012468944,0.016081156,-0.10662663,-0.57880473,6.265156,6.1788898,0.003077401,0.008326197,-0.040448554
-0.6809293,7.2830153,6.6608152,-0.013187374,-0.014950773,-0.5029557,-0.6043359,6.519621,6.2993712,-9.89E-04,0.0025069546,-0.15607533
-2.2639072,6.532705,7.1185675,0.16054255,-0.48531663,-1.6533362,-1.0192287,6.522892,6.5041704,0.039394043,-0.11944894,-0.5303905
-3.0788586,5.814475,7.4130416,0.2988423,-0.48042968,-1.1614679,-1.5341362,6.345788,6.731388,0.10425611,-0.20969412,-0.6881598
-4.300328,5.6358757,6.881552,0.58277225,-0.5104842,-0.22269093,-2.2256842,6.16831,6.768929,0.22388515,-0.28489164,-0.5717926
-2.7456,6.564786,6.3663416,0.45180282,-0.4054155,0.710466,-2.355663,6.2674294,6.668282,0.28086457,-0.3150226,-0.25122795
-1.6107973,7.080953,6.0436172,-0.080138154,0.13776542,1.8085563,-2.1694467,6.4708104,6.512116,0.1906139,-0.20182559,0.2637181
1.2779223,6.1309752,8.763313,0.20085964,0.530185,0.9777804,-1.3076044,6.385852,7.0749154,0.19317533,-0.018822938,0.44223368
1.5360062,6.0261135,8.35919,0.35186538,0.45761415,0.3534767,-0.59670174,6.2959175,7.395984,0.23284784,0.100286335,0.42004442
0.55155265,5.7752123,8.713516,0.27025387,0.6237694,1.2927423,-0.30963814,6.165741,7.725367,0.24219935,0.2311571,0.6382189
3.0213046,5.746961,7.935912,0.4723279,0.8698257,1.0879804,0.5230975,6.061046,7.778003,0.2997315,0.39082426,0.7506592
3.2477868,6.217163,6.443432,0.35455322,0.5954253,-1.3444829,1.2042699,6.1000752,7.4443603,0.31343693,0.44197452,0.2268737
-0.80446494,5.972486,8.810237,0.22847071,-0.48971483,-2.2356126,0.7020862,6.068178,7.7858295,0.29219538,0.20905218,-0.38874787
-3.6175308,5.3332615,8.863866,0.70323473,-0.7484771,-1.2291516,-0.3778181,5.884449,8.055339,0.39495522,-0.030330151,-0.5988488
-3.1683981,6.277973,4.9112086,0.13048801,-0.5727925,0.6911627,-1.075463,5.98283,7.269306,0.3288384,-0.16594574,-0.27634594
-0.0048358915,6.5058913,7.0074816,0.043256525,-0.21311529,1.3308601,-0.80780625,6.1135955,7.20385,0.25744295,-0.17773813,0.12545559
0.8206493,6.9756136,6.779084,0.07062327,0.5424022,1.0491294,-0.40069234,6.3291,7.097658,0.21073803,0.0022969544,0.35637403
1.8036665,5.710093,6.9447556,0.09725698,0.6161947,-0.89684117,0.15039736,6.1743484,7.0594325,0.18236777,0.1557714,0.043070227
0.5419763,6.081178,6.4922714,-0.02906986,0.042959206,-1.6354989,0.24829209,6.151056,6.917642,0.12950836,0.12756835,-0.37657204
-3.6879177,5.6880674,7.90479,0.48063567,-0.66588825,0.041202635,-0.73576033,6.035309,7.164429,0.2172902,-0.070795804,-0.27212837
-0.8695844,6.8477683,7.1468177,0.12266896,-0.51952505,0.9836447,-0.76921636,6.238424,7.1600266,0.19363488,-0.18297812,0.041814893
0.7991025,6.5063696,7.6098366,0.07551019,0.4383109,1.1896284,-0.37713665,6.3054104,7.272479,0.16410372,-0.02765587,0.32876825
1.7960052,6.9071426,6.5679255,0.13879576,0.59469223,-0.7277539,0.16614884,6.4558434,7.0963407,0.15777673,0.12793115,0.06463772
0.47254738,6.2789307,5.7347784,-0.004879613,0.2643366,-1.0395392,0.24274847,6.4116154,6.75595,0.117112644,0.16203251,-0.21140653
-1.7903547,6.229133,6.6138916,0.054740775,-0.039141018,-0.8919543,-0.26552734,6.365995,6.720435,0.101519674,0.11173913,-0.38154346
-1.6395264,7.0067368,8.303647,0.26854345,-0.52783275,-0.27571398,-0.6090271,6.5261803,7.116238,0.14327562,-0.048153847,-0.3550861
-2.0407774,5.3519354,7.808547,-0.040065423,-0.39246517,1.0984873,-0.96696466,6.2326193,7.289315,0.09744036,-0.13423169,0.008307248
0.03969437,5.860442,7.8205175,0.062315512,0.13581064,1.1532207,-0.7152999,6.139575,7.422116,0.08865915,-0.066721104,0.2945356
2.1718788,6.1304965,6.8025465,0.14979133,0.706847,-0.33460134,0.0064947605,6.1373053,7.2672234,0.1039422,0.12667093,0.13725138
-0.29931003,6.0275507,8.376905,-0.02833682,0.38724253,-1.2504097,-0.06995644,6.1098666,7.544644,0.07087244,0.19181383,-0.2096639
-2.469321,7.286367,6.2471156,0.27782857,-0.48482794,-0.5090643,-0.66979754,6.4039917,7.2202616,0.12261148,0.022653386,-0.284514
-2.278272,6.106556,5.8880005,0.027862739,-0.59258443,0.8668474,-1.0719161,6.3296328,6.8871965,0.098924294,-0.13115607,0.0033263564
-0.73695135,5.6023583,7.459487,0.06378158,-0.064797334,1.3990326,-0.9881749,6.1478143,7.030269,0.090138614,-0.114566386,0.3522529
2.2068326,7.1187806,5.981849,0.1453931,0.6770368,-0.24736987,-0.18942302,6.390556,6.768164,0.10395224,0.083334416,0.2023472
-0.22365646,6.175027,7.2373147,0.05840597,0.36867228,-0.8597006,-0.19798139,6.3366737,6.885452,0.09256567,0.15466888,-0.063164756
-1.210504,5.223133,7.8320084,0.048876487,-0.17963989,-0.13350467,-0.45111206,6.0582886,7.122091,0.08164337,0.07109169,-0.080749735
-0.74700654,5.5745873,7.505933,-0.050083604,-0.011774279,0.34150374,-0.5250857,5.937363,7.2180514,0.048711628,0.050375197,0.024813637
-0.3328274,5.3543296,8.748949,-7.26E-04,-0.011529934,0.08909442,-0.4770211,5.791605,7.6007757,0.036352288,0.034898914,0.04088383
0.04208847,5.4903145,8.638341,-0.02955855,0.048334815,-0.16698007,-0.34724373,5.7162824,7.860167,0.019874578,0.03825789,-0.011082143
-0.29260653,5.3342195,7.7702417,0.029573157,-0.031077603,-0.17602088,-0.33358443,5.6207666,7.8376856,0.022299223,0.020924017,-0.052316826
-0.51382124,5.7330756,8.754695,0.005871604,-0.03791929,-0.06899737,-0.37864363,5.648844,8.066938,0.018192317,0.00621319,-0.05648696
-0.41997257,5.6909394,8.589981,0.0075820284,0.036117516,0.13087757,-0.38897586,5.6593676,8.197699,0.015539745,0.013689272,-0.009645827
0.024850955,5.0531516,8.200221,-0.005612651,0.06837118,0.09324831,-0.28551915,5.5078135,8.198329,0.010251646,0.027359748,0.016077707
-0.24424574,5.052673,8.369723,-0.039821077,-4.57E-05,0.0035733627,-0.27520078,5.394028,8.241178,-0.0022665346,0.020508394,0.012951621
0.05626374,5.410896,7.976283,6.11E-04,-0.0030543262,-0.018325957,0.014065935,1.352724,1.9940708,1.53E-04,-7.64E-04,-0.004581489
0.038307227,5.555745,7.835025,-0.005497787,-0.039095376,-0.12644911,0.020126257,2.403479,3.4543092,-0.0012599096,-0.01034653,-0.035048395
-0.49679685,5.626374,7.6985555,0.0012217305,-0.03176499,-0.31398472,-0.10910453,3.2092028,4.515371,-6.39E-04,-0.015701145,-0.10478248
-0.8726865,5.439626,7.9595237,-0.007330383,0.0067195175,0.037873644,-0.3,3.7668085,5.376409,-0.0023122204,-0.010095979,-0.06911845
-0.60333884,5.3725886,8.058883,-0.0018325958,-0.01282817,0.13133603,-0.3758347,4.1682534,6.0470276,-0.0021923142,-0.010779027,-0.01900483
-0.5315128,5.437232,7.961918,-0.004886922,-0.005497787,0.057421334,-0.4147542,4.485498,6.52575,-0.0028659662,-0.009458717,1.02E-04
-0.65242,5.415684,7.9475527,-0.01038471,-0.0030543262,-0.0018325958,-0.47417066,4.7180443,6.881201,-0.004745652,-0.007857619,-3.82E-04
-0.7589619,4.3239284,7.687782,-0.0067195175,-0.009162978,-0.0018325958,-0.5453685,4.6195154,7.082846,-0.0052391184,-0.008183959,-7.45E-04
-0.89423436,5.54138,8.180987,-0.017715093,-0.03481932,-0.02565634,-0.6325849,4.8499813,7.3573813,-0.008358112,-0.014842799,-0.006972496
-0.91697925,5.9268465,7.845799,0.017104227,-0.09712757,-0.33292156,-0.7036835,5.119198,7.4794855,-0.001992527,-0.03541399,-0.08845977
-0.63206923,6.740875,7.94037,0.043982297,0.002443461,0.018325957,-0.6857799,5.524617,7.5947065,0.00950118,-0.025949627,-0.06176334
-2.3080103,2.0913353,7.7967176,-0.012217305,-0.0018325958,-0.19120082,-1.0913376,4.666297,7.6452093,0.004071559,-0.01992037,-0.09412271
0.997185,10.121488,7.201759,0.07513642,-0.14538592,-0.32925636,-0.56920695,6.0300946,7.5343466,0.021837775,-0.051286757,-0.15290612
-4.629189,2.755726,8.440758,-0.019547688,-0.016493361,-0.5332854,-1.5842025,5.2115026,7.760949,0.011491409,-0.04258841,-0.24800093
-4.4400473,2.980781,7.1826053,0.031154128,-0.15577064,-0.41538838,-2.2981637,4.653822,7.616363,0.016407087,-0.07088397,-0.2898478
-0.24660277,9.087193,7.693767,0.13255776,-0.21685717,-0.5729916,-1.7852734,5.7621646,7.635714,0.045444757,-0.10737727,-0.36063373
-1.1647792,9.00579,7.785944,0.24190263,-0.35063666,-0.20708331,-1.6301498,6.573071,7.6732717,0.09455922,-0.16819212,-0.32224613
-2.8742392,6.0285997,6.609194,0.12156218,-0.124005646,1.3200798,-1.9411721,6.436953,7.4072523,0.10130996,-0.1571455,0.088335335
2.5486276,5.659893,7.241263,-0.0012217305,0.09285152,-0.047647487,-0.81872225,6.242688,7.365755,0.07567704,-0.094646245,0.05433963
-0.2657564,8.429984,8.846576,-0.061086524,-0.018325957,0.5002986,-0.6804808,6.789512,7.73596,0.041486148,-0.07556617,0.16582938
0.52073884,6.4858923,7.2113357,0.13500121,0.2144137,0.65240407,-0.3801759,6.7136073,7.604804,0.06486492,-0.0030712038,0.28747305
2.1164744,4.084508,9.217676,0.08307768,0.21013765,-0.1704314,0.24398667,6.0563326,8.008022,0.06941811,0.05023101,0.17299694
1.0737995,6.205771,7.349002,-0.061086524,0.029321533,-0.7171558,0.45143986,6.0936923,7.8432674,0.03679195,0.04500364,-0.04954125
2.3008277,6.6079965,4.701015,0.0018325958,-0.11362094,-0.017715093,0.9137868,6.222268,7.0577044,0.028052112,0.0053474978,-0.04158471
-1.270124,2.9269116,7.8146744,0.07452556,-0.21197024,0.16554448,0.36780912,5.398429,7.246947,0.039670475,-0.048981935,0.010197587
-1.4508862,7.0449386,7.1227503,-0.06963864,0.09896017,0.4392121,-0.08686471,5.810056,7.2158976,0.012343196,-0.011996411,0.11745122
3.1196449,5.434838,4.7680526,0.13255776,-0.018936822,-0.14172074,0.7147627,5.7162514,6.603936,0.042396836,-0.013731513,0.05265823
2.6264393,2.5306711,9.903615,-0.007330383,0.018325957,0.21135938,1.1926818,4.919856,7.428856,0.029965032,-0.0057171453,0.09233352
0.6332663,5.273229,9.169792,-0.0061086523,0.18692477,0.2406809,1.052828,5.008199,7.86409,0.02094661,0.042443335,0.12942037
0.5554548,5.864597,9.977836,0.047036625,0.19975294,-0.7476991,0.9284847,5.2222986,8.392527,0.027469113,0.08177073,-0.089859486
-0.11252748,6.894104,11.745954,0.07452556,0.052534413,-0.79717916,0.6682316,5.64025,9.230884,0.039233223,0.074461654,-0.26668942
0.59376204,8.413225,3.4452562,0.012217305,-0.13255776,-0.2724459,0.6496142,6.333494,7.7844768,0.03247924,0.0227068,-0.26812854
-1.9440918,2.0362685,7.3789296,0.11362094,-0.19486602,-0.2883284,0.0011876822,5.2591877,7.68309,0.052764665,-0.031686403,-0.27317852
0.47884035,2.195483,10.907983,0.16310102,-0.6591236,-0.8790351,0.12060085,4.4932613,8.489313,0.08034875,-0.1885457,-0.42464268
-2.9484594,2.5139117,6.505046,0.12156218,-0.7855727,0.66339964,-0.64666426,3.998424,7.993246,0.09065211,-0.33780247,-0.15263212
-0.5494693,7.1167645,7.6015906,0.04153884,0.007941248,1.5509869,-0.62236553,4.7780094,7.8953323,0.07837379,-0.25136656,0.27327263
0.19871874,6.2524576,9.551667,0.12950343,0.124005646,1.1887437,-0.41709447,5.1466217,8.309416,0.0911562,-0.15752351,0.5021404
1.7753005,6.6642604,6.381745,0.3567453,0.50762904,0.44959682,0.13100427,5.5260315,7.827498,0.15755348,0.008764625,0.4890045
0.35553896,1.5131354,7.21373,0.26450464,0.4251622,0.3182608,0.18713795,4.5228076,7.674056,0.18429127,0.11286402,0.44631857
1.2569559,-2.2337902,9.263166,0.2724459,0.57543504,-0.3182608,0.4545924,2.8336582,8.071334,0.20632993,0.22850677,0.25517374
1.1947067,4.593276,5.9041014,0.06291912,0.571159,-0.66156703,0.63962096,3.2735627,7.5295258,0.17047723,0.31416982,0.025988549
-2.5881321,2.8646624,8.957906,0.14110987,0.06841691,-1.0720685,-0.16731733,3.1713376,7.8866205,0.16313538,0.2527316,-0.24852571
0.90141696,13.522451,3.7553053,0.398895,-0.21380283,-0.9584476,0.09986624,5.759116,6.8537917,0.22207528,0.13609798,-0.42600617
1.4257472,0.24061728,12.319365,0.25717425,-0.35185838,-0.52656585,0.43133646,4.3794913,8.220185,0.23085003,0.014108896,-0.4511461
0.6847417,7.405266,7.1610575,0.09407325,-0.31703907,-0.025045475,0.49468777,5.135935,7.9554033,0.19665584,-0.068678096,-0.34462094
-1.8064252,4.140772,8.301894,0.12156218,-0.31398472,-0.42943826,-0.08059046,4.887144,8.0420265,0.17788243,-0.13000475,-0.36582527
-1.9740193,5.571307,7.7919292,6.11E-04,-0.66645396,1.010982,-0.5539477,5.0581846,7.979502,0.13356453,-0.26411706,-0.021623433
2.3008277,5.595249,8.456321,-0.050701816,-0.32253686,1.1942415,0.15974617,5.1924505,8.098707,0.08749795,-0.27872202,0.2823428
1.1456255,7.9427643,11.271901,0.23579398,0.19914207,0.7556403,0.406216,5.8800287,8.892006,0.12457196,-0.159256,0.4006672
0.24061728,2.6192567,10.62427,0.32375857,0.46486846,0.3903429,0.3648163,5.0648355,9.325072,0.17436862,-0.0032248795,0.39808613
2.9759927,3.5745432,7.6506715,0.26083946,0.42271876,0.48930305,1.0176104,4.6922626,8.906472,0.19598633,0.10326103,0.42089036
0.6787562,6.453571,6.612785,0.36835176,0.552833,0.23640485,0.93289685,5.13259,8.333051,0.23907769,0.21565403,0.37476897
3.309984,3.028665,4.381389,0.19181168,0.66523224,-0.39461896,1.5271686,4.6066084,7.345135,0.22726119,0.3280486,0.18242198
-0.48123455,6.445191,6.0106435,-0.058643065,0.5045747,-1.0861185,1.0250678,5.066254,7.0115123,0.15578511,0.3721801,-0.13471311
-1.9788077,6.5230026,9.099164,0.14172074,-0.30482176,-0.52412236,0.27409893,5.4304414,7.5334253,0.15226902,0.20292965,-0.23206542
-1.6376339,4.7860093,5.469554,0.23579398,-0.29016098,-0.20280726,-0.2038343,5.2693334,7.0174575,0.17315026,0.07965699,-0.22475088
-0.7661445,2.695871,7.418434,-0.04520403,-0.17470746,-0.3921755,-0.34441185,4.625968,7.1177015,0.118561685,0.01606588,-0.26660705
-1.79206,-2.005144,9.651027,0.15943582,-0.22540927,-0.6640105,-0.70632386,2.96819,7.751033,0.12878022,-0.044302907,-0.36595792
-2.1380222,7.1706343,7.0305734,0.35735616,-0.72021013,-0.1282817,-1.0642484,4.0188007,7.570918,0.1859242,-0.21327972,-0.30653885
-2.0626047,0.93254155,7.551312,0.18997909,-0.7666359,0.67011917,-1.3138375,3.247236,7.5660167,0.18693793,-0.35161877,-0.062374353
0.053869538,5.831078,7.3765354,0.06291912,-0.15454891,1.0763446,-0.9719108,3.8931966,7.5186462,0.15593323,-0.3023513,0.22230539
1.1252748,0.62608373,10.340557,0.25350907,0.14660765,0.77824235,-0.44761437,3.0764184,8.224124,0.18032719,-0.19011156,0.36128962
2.15957,5.5126495,9.272743,0.26145032,0.37995818,1.2473868,0.20418173,3.6854763,8.486279,0.20060797,-0.04759413,0.5828139
3.0190883,1.5191209,8.364143,0.59864795,0.91751957,0.9083566,0.9079084,3.1438875,8.455745,0.30011797,0.1936843,0.6641996
1.3623008,1.4317327,8.171411,0.0018325958,0.5375614,-1.8142698,1.0215064,2.715849,8.384661,0.22554663,0.27965358,0.044582248
-1.2785037,2.067393,10.952275,0.52473325,-0.6084218,-1.4025466,0.44650388,2.553735,9.026565,0.30034328,0.05763474,-0.31719998
-4.0557775,4.9284644,8.810662,0.7141015,-1.0659598,-0.16493362,-0.6790664,3.1474173,8.9725895,0.40378284,-0.22326389,-0.27913338
0.9744401,5.9962783,7.6506715,-0.19853121,-0.29810223,1.9596558,-0.2656898,3.8596325,8.64211,0.25320435,-0.24197347,0.2805639
1.9524715,6.625953,7.466318,0.3555236,0.3903429,1.9755383,0.28885055,4.551213,8.348162,0.27878416,-0.08389439,0.7043075
2.6036944,5.9998693,5.9663506,0.39278635,0.70738196,-0.312763,0.8675615,4.913377,7.752709,0.3072847,0.1139247,0.45003986
2.1057005,2.6479871,8.961497,0.03604105,0.30787608,-1.0341948,1.1770962,4.347029,8.054906,0.23947379,0.16241254,0.07898119
0.21428105,2.6276364,9.78989,0.004886922,0.052534413,0.22907446,0.9363924,3.917181,8.488652,0.18082708,0.13494301,0.116504505
-0.36272156,5.4922986,9.995792,-0.027488936,0.042760566,0.0030543262,0.6116139,4.3109603,8.8654375,0.12874807,0.111897394,0.08814196
